#   1 Xpos                ""                                              [""]
#   2 Ypos                ""                                              [""]
#   3 in_area             mask value (addmask)                           
#   4 Flux                ""                                              [""]
#   5 Fluxer              ""                                              [""]
4790.02 2984.68 0 63.4524 0.0208980
2484.41 2958.49 1 14.1891 0.0175990
1781.19 2940.39 1 0.406622 0.0175990
7346.22 2958.42 0 0.421162 0.0204240
1584.61 2974.32 0 0.0309850 0.0175990
6228.91 2973.77 0 0.0826280 0.0209120
7792.96 2966.80 0 0.476314 0.0200110
2253.34 2973.95 1 0.0196540 0.0175990
2642.27 2975.46 1 0.0353980 0.0175990
1381.47 2974.64 0 0.0698930 0.0206790
2778.75 2961.29 1 0.0648790 0.0175990
3193.21 2970.16 1 0.102182 0.0175990
1935.43 2975.26 1 0.0415150 0.0175990
99.3800 2970.55 0 0.210882 0.0222230
4559.85 2939.80 0 1.41601 0.0204410
4223.31 2976.20 0 0.150616 0.0203460
3137.31 2976.32 1 0.0333920 0.0175990
5133.40 2975.13 0 0.305042 0.0203600
10063.3 2937.62 0 1.39946 0.0339790
2168.30 2969.90 1 0.0697930 0.0175990
3533.15 2923.67 1 0.205567 0.0175990
2961.83 2936.80 1 0.520436 0.0175990
3111.41 2972.42 1 0.0511410 0.0175990
3689.52 2959.70 1 0.229934 0.0175990
1047.54 2949.44 0 2.21230 0.0202080
2106.03 2977.73 1 0.0238660 0.0175990
1617.52 2969.18 1 0.0474310 0.0175990
7834.21 2979.20 0 0.206570 0.0210810
1557.75 2978.87 0 0.0288800 0.0175990
7947.90 2962.53 0 0.953631 0.0202230
2072.43 2979.04 1 0.0244680 0.0175990
2941.91 2979.51 1 0.0373030 0.0175990
558.436 2965.52 0 0.491155 0.0212600
3133.33 2980.34 1 0.0313870 0.0175990
5712.00 2979.75 0 0.102984 0.0201240
5937.44 2981.21 0 0.0835300 0.0204700
3237.31 2980.61 1 0.0185510 0.0175990
1747.63 2967.74 1 0.111508 0.0175990
7378.61 2980.54 0 0.188821 0.0214860
3799.03 2969.55 1 0.213289 0.0175990
4195.02 2981.60 0 0.0376040 0.0175990
1781.17 2982.99 1 0.0185510 0.0175990
6196.00 2978.46 0 0.813445 0.0201790
3128.50 2980.52 1 0.0420160 0.0175990
5802.28 2954.83 0 1.61064 0.0210920
5169.50 2983.47 0 0.106494 0.0207090
7447.14 2977.58 0 0.441719 0.0214900
1349.84 2962.08 0 0.316473 0.0206600
3734.27 2970.44 1 0.0968670 0.0175990
943.268 2985.38 0 0.358188 0.0208110
5848.41 2956.80 0 0.402811 0.0204870
6943.18 2980.41 0 0.445128 0.0207040
3851.85 2904.52 1 4.29194 0.0175990
3926.00 2969.51 1 0.108299 0.0175990
7349.81 2905.38 0 6.07757 0.0210190
7104.18 2986.29 0 0.115318 0.0202590
1079.16 2985.94 0 0.147106 0.0200370
2193.23 2874.62 1 0.0676870 0.0175990
5508.90 2986.13 0 0.140287 0.0208910
4076.33 2970.19 0 0.330612 0.0175990
8150.36 2970.89 0 0.783662 0.0200250
7029.11 2962.62 0 0.670851 0.0199390
2809.63 2987.34 1 0.0307850 0.0175990
2733.16 2932.95 1 1.60393 0.0175990
9242.33 2988.40 0 0.0885440 0.0209250
2373.35 2987.91 1 0.0115320 0.0175990
2707.61 2987.67 1 0.0354980 0.0175990
5200.87 2987.96 0 0.119430 0.0209940
3989.17 2943.96 1 0.836909 0.0175990
7779.43 2985.71 0 0.207874 0.0213900
8230.26 2987.64 0 0.218302 0.0209330
2154.18 2987.11 1 0.0283780 0.0175990
2595.45 2974.73 1 0.237555 0.0175990
3479.21 2988.04 1 0.0477320 0.0175990
542.815 2989.03 0 0.0934580 0.0206870
1659.45 2989.05 1 0.0179500 0.0175990
1803.57 2982.10 1 0.0308850 0.0175990
1810.42 2988.76 1 0.0476310 0.0175990
6785.26 2991.26 0 0.269143 0.0206700
10203.3 2986.95 0 0.603967 0.0333050
3330.05 2981.71 1 0.177089 0.0175990
431.131 2987.52 0 0.326601 0.0206480
3426.18 2991.51 1 0.0260720 0.0175990
10342.6 2902.89 0 17.4000 474.564
2178.88 2929.64 1 0.248486 0.0175990
337.491 2992.50 0 0.0920540 0.0206240
5132.18 2989.65 0 0.238959 0.0199980
2765.37 2964.04 1 0.367314 0.0175990
6307.68 2990.79 0 0.310156 0.0203640
10352.3 2993.66 0 0.409831 0.0661090
9702.66 2994.37 0 0.101781 0.0231340
3110.98 2993.78 1 0.0542500 0.0175990
559.002 2994.20 0 0.146705 0.0209950
5236.97 2994.38 0 0.141390 0.0211140
5141.26 2993.91 0 0.142192 0.0212610
786.353 2993.56 0 0.138582 0.0204690
4021.77 2910.66 1 1.02322 0.0175990
1638.64 2993.73 1 0.0469290 0.0175990
3330.74 2993.65 1 0.0348960 0.0175990
3497.36 2986.06 1 0.0930570 0.0175990
9476.69 2995.02 0 0.240664 0.0224650
2073.70 2994.58 1 0.0205570 0.0175990
1520.21 2994.69 0 0.0479320 0.0175990
1726.98 2964.85 1 0.589727 0.0175990
2957.68 2994.94 1 0.0575590 0.0175990
1055.28 2975.78 0 0.267638 0.0202010
10069.6 2996.12 0 0.198648 0.0336120
1531.63 2882.37 0 1.04869 0.0175990
9114.50 2991.55 0 0.234647 0.0207850
2670.17 2864.83 1 4.49420 0.0175990
3438.12 2995.59 1 0.0416150 0.0175990
8147.67 2996.63 0 0.274457 0.0204410
3983.75 2967.00 1 0.417953 0.0175990
3506.44 2988.76 1 0.0844330 0.0175990
6477.87 2998.01 0 0.102483 0.0207300
7984.12 2998.87 0 0.131362 0.0204080
5912.49 2981.39 0 1.39716 0.0208490
7367.88 2957.87 0 5.88073 0.0202600
2039.35 2998.94 1 0.0658820 0.0175990
7896.69 2987.57 0 0.378545 0.0206640
7905.67 2998.73 0 0.101480 0.0205050
7236.21 2895.76 0 1.42694 0.0201170
5215.36 2998.58 0 0.0761100 0.0207660
3263.69 2999.75 1 0.0779150 0.0175990
7354.84 2997.77 0 0.363503 0.0195990
5409.59 2995.86 0 0.665035 0.0209310
4270.67 2925.50 0 1.35333 0.0203080
5204.00 2966.24 0 0.569171 0.0206350
4943.95 2988.40 0 0.543199 0.0209670
4490.85 3001.18 0 0.111809 0.0204980
9286.12 2996.23 0 0.302334 0.0203720
3520.77 3002.45 1 0.0413140 0.0175990
10170.8 3001.74 0 0.150014 0.0338680
2668.86 2991.25 1 0.195239 0.0175990
4400.60 3001.59 0 0.105491 0.0204560
167.302 3002.70 0 0.163952 0.0212970
4688.42 2993.32 0 0.689402 0.0184700
155.843 2993.69 0 0.490854 0.0213990
9143.59 2984.03 0 1.14025 0.0208590
7006.78 3004.50 0 0.162950 0.0209950
3524.97 2987.15 1 0.00932600 0.0175990
9471.11 2991.36 0 0.362701 0.0217160
2863.56 3005.35 1 0.0227630 0.0175990
4260.15 2977.76 0 1.98969 0.0204180
1203.89 3000.52 0 0.282780 0.0220510
2309.70 2999.17 1 0.0877420 0.0175990
5875.71 3006.18 0 0.124042 0.0205890
6726.29 2996.38 0 0.318579 0.0207980
1188.81 3006.22 0 0.121435 0.0221600
3613.45 3006.54 1 0.0248690 0.0175990
8085.40 2890.76 0 30.2785 0.0209670
3598.75 3002.22 1 0.0928560 0.0175990
3921.75 3003.47 1 0.102483 0.0175990
2720.02 3008.43 1 0.0248690 0.0175990
4687.35 2939.50 0 5.80622 0.0202540
3534.09 3007.55 1 0.0461270 0.0175990
6284.12 3005.62 0 0.389675 0.0203050
7703.48 3008.06 0 0.0977700 0.0218230
8445.73 3008.58 0 0.100176 0.0207950
6248.61 3008.75 0 0.227528 0.0204280
3193.83 3006.22 1 0.0495370 0.0175990
3956.20 2997.05 1 0.341442 0.0175990
886.518 2994.34 0 0.246681 0.0204200
2965.16 3010.24 1 0.0157430 0.0175990
2367.08 2996.37 1 0.294212 0.0175990
763.675 2926.05 0 4.32293 0.0206400
7208.81 3003.11 0 0.368015 0.0205280
3522.37 2945.33 1 0.485841 0.0175990
7479.58 3010.38 0 0.207472 0.0219070
4484.53 3011.31 0 0.161847 0.0210080
9416.50 3011.26 0 0.106193 0.0222650
1688.53 3011.15 1 0.0183510 0.0175990
1637.57 2895.20 0 1.55058 0.0175990
922.126 3012.31 0 0.0949620 0.0205930
1420.73 3011.56 0 0.0769120 0.0175990
2285.60 3011.58 1 0.0259720 0.0175990
2984.74 3011.99 1 0.0252700 0.0175990
2792.91 3000.83 1 0.102282 0.0175990
9047.64 3013.38 0 0.0970680 0.0207330
7740.70 3011.59 0 0.331715 0.0214770
2796.73 3012.53 1 0.0342950 0.0175990
4131.37 3013.03 0 0.0664830 0.0175990
8400.76 2983.53 0 0.634250 0.0208470
1074.69 3003.57 0 0.618507 0.0204740
2638.54 3013.92 1 0.0320890 0.0175990
7434.47 3014.36 0 0.135173 0.0219420
1747.64 2943.74 1 1.06313 0.0175990
2136.22 3012.42 1 0.0717980 0.0175990
3206.63 2989.66 1 0.334122 0.0175990
7067.93 3014.56 0 0.125847 0.0208390
6796.68 3004.51 0 0.142794 0.0205100
5961.63 2937.10 0 4.54374 0.0196590
8266.56 2973.47 0 1.52431 0.0202680
9777.08 2995.87 0 1.81019 0.0248800
6750.55 3009.21 0 0.309654 0.0207570
8221.15 3015.91 0 0.0358990 0.0199560
2427.11 3016.19 1 0.0505390 0.0175990
1804.72 3011.74 1 0.118928 0.0175990
3271.23 3015.66 1 0.0322890 0.0175990
6716.37 3015.64 0 0.0826280 0.0200060
4644.04 3011.38 0 0.645782 0.0193140
8126.87 3013.92 0 0.122739 0.0207170
3498.68 3017.50 1 0.0485340 0.0175990
3669.18 3014.77 1 0.0853350 0.0175990
2497.35 2995.64 1 0.177991 0.0175990
9914.79 3016.88 0 0.261421 0.0335000
5464.53 3017.52 0 0.153624 0.0208070
3896.48 3001.43 1 0.246079 0.0175990
2714.76 3018.21 1 0.0352970 0.0175990
2924.23 3018.27 1 0.0397100 0.0175990
4571.42 3017.68 0 0.0638760 0.0201610
9950.52 3017.82 0 0.0640770 0.0335980
5231.50 3016.64 0 0.184208 0.0202770
5459.06 3012.60 0 0.211383 0.0206520
1071.18 3019.65 0 0.115920 0.0204780
2493.94 3020.42 1 0.000100000 0.0175990
3221.75 3014.62 1 0.0600660 0.0175990
5640.55 3020.44 0 0.108399 0.0204180
6775.34 2997.02 0 0.228631 0.0206750
8165.97 2970.04 0 0.452749 0.0188810
4287.06 2999.06 0 0.251293 0.0211080
3484.03 3006.64 1 0.0409130 0.0175990
7334.28 2972.52 0 1.09923 0.0202370
2262.51 3011.63 1 0.323292 0.0175990
7454.96 3011.95 0 0.201757 0.0217870
5560.50 3017.03 0 0.164654 0.0211740
3720.30 3009.02 1 0.200954 0.0175990
6649.54 3009.66 0 4.30849 0.0206310
3874.83 2999.26 1 0.214492 0.0175990
1600.94 3022.45 1 0.0484340 0.0175990
2409.65 3019.49 1 0.0769120 0.0175990
8273.92 2932.24 0 4.23840 0.0206790
7343.49 3023.40 0 0.140889 0.0200330
2144.72 3009.97 1 0.120934 0.0175990
8252.29 2983.13 0 2.62755 0.0208140
1662.68 3014.50 1 0.210481 0.0175990
4230.79 3024.38 0 0.129959 0.0204080
2107.46 2999.21 1 0.550318 0.0175990
1743.05 3007.45 1 0.275560 0.0175990
1635.24 3005.30 1 0.309654 0.0175990
8706.35 2892.03 0 25.6428 0.0199870
5845.55 3004.99 0 1.07968 0.0208170
55.9200 3024.94 0 0.107797 0.0224810
7884.21 2975.94 0 2.47453 0.0200470
3815.69 3017.31 1 0.0815250 0.0175990
1129.68 3014.82 0 0.165256 0.0198650
1707.47 3026.34 1 0.0238660 0.0175990
3258.49 3021.47 1 0.0777140 0.0175990
3217.93 3027.10 1 0.0314870 0.0175990
2030.17 2884.04 1 1.39094 0.0175990
6045.20 3027.33 0 0.158537 0.0205960
7966.72 3005.96 0 0.646384 0.0207770
2867.32 3024.91 1 0.107196 0.0175990
9585.16 3026.80 0 0.0902490 0.0229370
1798.67 3024.88 1 0.0372030 0.0175990
2545.27 3029.13 1 0.0127350 0.0175990
9343.58 3028.53 0 0.0929560 0.0218960
1820.59 3029.03 1 0.0291810 0.0175990
5388.04 3029.35 0 0.0993740 0.0205990
1413.02 3030.39 0 0.100778 0.0175990
3753.75 3004.53 1 0.285588 0.0175990
5097.84 3029.49 0 0.137880 0.0197970
3797.27 3029.73 1 0.0324900 0.0175990
5222.85 3029.48 0 0.429385 0.0207280
2105.52 2922.89 1 0.196643 0.0175990
8074.80 3011.19 0 1.56813 0.0206980
3776.20 3031.53 1 0.0276760 0.0175990
2153.58 3021.79 1 0.0907500 0.0175990
9817.22 3010.48 0 0.190325 0.0255180
341.428 2978.52 0 0.773434 0.0207220
3373.41 3020.30 1 0.109803 0.0175990
1677.48 3035.08 1 0.0211580 0.0175990
2707.95 2920.65 1 2.96338 0.0175990
3426.60 3022.47 1 0.138783 0.0175990
4432.61 3034.59 0 0.0681880 0.0201910
1120.01 3021.84 0 0.160042 0.0197940
1990.40 3035.52 1 0.0328910 0.0175990
9159.80 3016.18 0 0.661124 0.0205440
7283.02 3015.20 0 1.19209 0.0203040
2051.65 3036.27 1 0.0142390 0.0175990
2167.53 3035.48 1 0.0524450 0.0175990
366.445 3035.54 0 0.194838 0.0206810
249.822 3037.08 0 0.311159 0.0207680
9593.47 2995.83 0 1.22167 0.0231190
2731.81 3005.37 1 0.0620710 0.0175990
2152.93 3037.69 1 0.0339940 0.0175990
4033.65 3027.90 0 0.139284 0.0175990
5643.21 3036.04 0 0.389274 0.0208230
7365.73 3038.09 0 0.0915530 0.0207580
3119.35 3036.08 1 0.0752080 0.0175990
7624.67 3037.92 0 0.0874410 0.0215150
5952.68 3038.69 0 0.0785170 0.0206150
5805.59 3039.19 0 0.251193 0.0204710
1837.62 3038.94 1 0.0202560 0.0175990
2437.19 3027.05 1 0.150114 0.0175990
36.9050 3040.35 0 0.209779 0.0227300
6407.95 2974.63 0 1.78101 0.0205300
7528.96 3040.42 0 0.129858 0.0222500
6065.31 2959.76 0 6.42593 0.0204220
2740.12 3070.24 1 28.3132 0.0175990
8027.56 3016.85 0 0.450744 0.0202070
4086.20 3033.67 0 0.155429 0.0175990
6801.95 3040.69 0 0.200052 0.0209450
2437.58 2973.48 1 0.293209 0.0175990
4035.66 3040.62 0 0.0395090 0.0175990
1845.75 3033.78 1 0.0704950 0.0175990
2086.95 3041.80 1 0.0227630 0.0175990
2470.26 3031.75 1 0.0287790 0.0175990
3093.51 3014.65 1 0.450343 0.0175990
4898.41 3041.62 0 0.117524 0.0206200
9210.60 3015.91 0 0.275661 0.0210220
5471.81 3043.08 0 0.0774140 0.0206110
3324.04 3022.09 1 0.190425 0.0175990
1843.51 3042.54 1 0.0294810 0.0175990
6624.65 3019.21 0 32.5526 0.0206940
8857.25 3044.40 0 0.109703 0.0207130
3300.58 3011.28 1 0.690505 0.0175990
807.886 3024.60 0 0.453150 0.0201710
1767.30 3013.10 1 1.07727 0.0175990
2024.84 3042.50 1 0.0779150 0.0175990
10272.8 3010.41 0 5.27856 0.0346250
4804.19 3039.28 0 0.245778 0.0205360
3244.68 3028.55 1 0.163752 0.0175990
8831.34 3031.63 0 0.460370 0.0206400
2348.01 3046.64 1 0.00330900 0.0175990
1944.53 3046.78 1 0.0256710 0.0175990
1772.55 3038.67 1 0.0425170 0.0175990
3745.46 3046.76 1 0.0512410 0.0175990
2440.90 2912.70 1 0.697926 0.0175990
2454.98 3019.56 1 0.0910510 0.0175990
8274.25 3047.74 0 0.125246 0.0198020
3190.54 3025.90 1 0.554029 0.0175990
10115.6 3048.40 0 0.200854 0.0355730
9443.89 3002.00 0 2.01456 0.0218870
718.446 3017.40 0 4.12398 0.0205640
3274.14 3047.52 1 0.0232640 0.0175990
277.855 3029.36 0 0.765011 0.0206790
8613.31 2997.27 0 6.25666 0.0207500
2533.59 3039.27 1 0.188921 0.0175990
2451.15 3033.60 1 0.213890 0.0175990
7958.34 3023.48 0 2.25402 0.0203710
1520.34 3050.07 0 0.0615700 0.0175990
4050.47 3041.40 0 0.0816250 0.0175990
1805.30 3035.56 1 0.133569 0.0175990
3731.61 3035.54 1 0.0886450 0.0175990
4737.20 3049.66 0 0.126248 0.0223260
7073.47 3048.46 0 0.294813 0.0205270
3245.21 3052.19 1 0.0260720 0.0175990
1532.34 3052.41 0 0.0226630 0.0175990
1002.58 3046.91 0 0.241065 0.0206470
4508.94 3043.42 0 0.520536 0.0200620
512.455 2983.73 0 7.90812 0.0208970
1147.44 3053.23 0 0.0797200 0.0196440
9812.48 3052.49 0 0.0826280 0.0277910
2701.23 3027.74 1 0.0417150 0.0175990
1999.27 3027.73 1 0.113212 0.0175990
5758.88 3053.54 0 0.0882430 0.0204480
9630.03 3054.30 0 0.0758090 0.0233650
3592.16 3053.88 1 0.0714970 0.0175990
2338.50 3054.14 1 0.0389070 0.0175990
2175.06 3053.54 1 0.0302840 0.0175990
5162.28 3054.57 0 0.0680880 0.0206930
3130.60 3055.40 1 0.0202560 0.0175990
6955.04 3048.62 0 0.420560 0.0206910
8764.78 3043.68 0 0.260519 0.0207960
1964.17 3056.33 1 0.0492360 0.0175990
6915.80 3021.22 0 5.33592 0.0205100
7965.31 3055.64 0 0.103185 0.0210690
6145.64 3056.35 0 0.102282 0.0205080
3191.17 3038.68 1 0.395491 0.0175990
9495.94 3040.00 0 0.851851 0.0219760
9999.08 3015.20 0 3.88422 0.0343940
301.626 3043.95 0 0.288897 0.0207500
3897.70 3036.71 1 0.223517 0.0175990
7689.07 3056.37 0 0.496370 0.0219690
8697.36 3033.34 0 0.811038 0.0205660
3675.28 3058.75 1 0.0593640 0.0175990
1462.01 3048.72 0 0.107396 0.0175990
1640.31 3059.13 1 0.0113310 0.0175990
8794.93 3052.48 0 0.656512 0.0208580
7160.37 3059.71 0 0.189924 0.0208840
8434.56 3059.89 0 0.0432190 0.0207490
5871.41 3060.12 0 0.159340 0.0210780
4239.18 3061.04 0 0.0744050 0.0207760
2572.06 3061.90 1 0.0304840 0.0175990
3872.54 3049.36 1 0.148610 0.0175990
6607.08 3049.45 0 1.69167 0.0204700
4781.63 3062.50 0 0.117725 0.0218740
4686.93 3051.88 0 0.733825 0.0199470
5116.63 3062.97 0 0.213690 0.0209200
8221.44 3063.67 0 0.101480 0.0202070
1050.84 3037.28 0 1.10585 0.0204980
9172.89 3063.93 0 0.159340 0.0205130
7738.28 3061.99 0 0.375937 0.0225010
2220.92 3064.06 1 0.0446230 0.0175990
217.056 3056.55 0 0.249488 0.0209360
6680.79 2966.81 0 1.15719 0.0207480
4621.85 3064.06 0 0.125847 0.0208420
6801.73 3026.23 0 0.657915 0.0207220
7483.06 2956.44 0 12.1785 0.0218840
3875.56 3057.10 1 0.136878 0.0175990
6737.72 3065.79 0 0.104488 0.0205270
3779.69 3065.67 1 0.0195540 0.0175990
3425.43 3039.69 1 0.799506 0.0175990
3308.11 3067.20 1 0.0199550 0.0175990
6715.59 3060.64 0 0.248987 0.0202820
4904.04 3049.12 0 0.444226 0.0211420
7156.92 3066.97 0 0.119831 0.0212300
6363.70 3068.24 0 0.184208 0.0202390
8503.31 3067.83 0 0.216898 0.0204020
2531.88 3067.89 1 0.00260700 0.0175990
2651.69 3067.81 1 0.0257710 0.0175990
6936.52 3067.53 0 0.153323 0.0191660
8090.83 3010.76 0 3.49735 0.0206500
7753.41 3067.02 0 0.323693 0.0213520
1936.93 3069.04 1 0.0291810 0.0175990
7649.63 3065.39 0 1.23009 0.0216420
4101.27 3053.71 0 0.332818 0.0175990
3945.05 3069.35 1 0.0226630 0.0175990
491.114 3069.40 0 0.0815250 0.0206810
3561.69 3038.21 1 0.560146 0.0175990
2150.27 3069.55 1 0.0650800 0.0175990
212.057 3069.69 0 0.144198 0.0208360
8960.35 3070.01 0 0.0621720 0.0208730
2340.89 3063.56 1 0.0872410 0.0175990
2348.43 3069.86 1 0.0151420 0.0175990
3706.39 3070.88 1 0.0352970 0.0175990
1539.60 3070.84 1 0.0394090 0.0175990
6030.66 3069.27 0 0.655108 0.0213290
9758.35 3071.19 0 0.0267740 0.0233820
2803.19 3064.43 1 0.0758090 0.0175990
3339.71 3007.63 1 1.50265 0.0175990
3970.47 3067.31 0 0.0877420 0.0175990
2994.18 3071.99 1 0.0166460 0.0175990
2469.99 3050.65 1 0.0762100 0.0175990
10129.9 3067.59 0 0.700433 0.0346710
7816.20 3048.45 0 0.882635 0.0224080
6945.48 3040.53 0 1.33769 0.0204830
8367.68 3063.23 0 0.467891 0.0216410
1943.90 3029.26 1 0.335526 0.0175990
5654.79 3073.11 0 0.103887 0.0203740
3086.55 3021.67 1 0.373230 0.0175990
4095.32 3063.91 0 0.0612690 0.0175990
3697.05 3048.62 1 0.482732 0.0175990
4189.92 3043.16 0 0.586518 0.0208220
3515.50 3059.63 1 0.142192 0.0175990
2322.26 3051.49 1 0.0833300 0.0175990
3347.07 3075.97 1 0.0101280 0.0175990
6452.46 3075.47 0 0.129658 0.0203680
7825.06 3054.87 0 1.28053 0.0221780
5056.33 3077.49 0 0.0760100 0.0210070
1489.22 3076.63 0 0.0345950 0.0175990
1417.88 3074.62 0 0.0576590 0.0175990
8212.31 3075.19 0 0.301031 0.0196850
6568.80 3015.20 0 0.175284 0.0200220
6049.67 3077.61 0 0.0557540 0.0211600
10368.9 3077.65 0 0.0921540 0.0475590
2498.54 3078.98 1 0.0139380 0.0175990
3292.87 3078.90 1 0.0474310 0.0175990
6689.36 3035.87 0 1.14125 0.0207480
3621.93 3070.69 1 0.0494360 0.0175990
2515.47 3078.62 1 0.0249690 0.0175990
519.135 3078.84 0 0.185913 0.0208620
1888.09 3078.68 1 0.0416150 0.0175990
4674.08 3079.54 0 0.185010 0.0198680
7427.39 2970.86 0 1.70140 0.0220340
8331.80 3067.39 0 0.675163 0.0201990
5457.37 3072.48 0 0.562653 0.0205230
5868.29 3079.62 0 0.0573580 0.0209240
1427.12 3073.60 0 0.118226 0.0175990
2400.02 3080.56 1 0.0157430 0.0175990
6719.30 3045.46 0 0.407825 0.0205220
2007.36 3081.67 1 0.0162450 0.0175990
3432.53 3076.83 1 0.0545510 0.0175990
9956.88 3079.79 0 0.267839 0.0314430
3619.75 3081.49 1 0.0294810 0.0175990
4329.47 3072.51 0 0.909610 0.0191660
1452.01 3080.03 0 0.0637760 0.0175990
1024.55 3061.08 0 0.286591 0.0199920
935.144 3081.67 0 0.0818260 0.0204550
2050.26 3060.51 1 0.269143 0.0175990
1290.00 3082.71 0 0.113212 0.0207600
2634.02 3044.22 1 0.827684 0.0175990
3998.55 3083.22 0 0.0466290 0.0175990
9314.85 3082.85 0 0.0935580 0.0217930
9680.48 3083.01 0 0.115318 0.0232620
8090.47 3038.36 0 1.65497 0.0208770
4561.18 3083.86 0 0.0981710 0.0210400
23.0970 3050.36 0 1.78924 0.0219960
9000.80 3061.17 0 0.425474 0.0207390
3921.26 3070.79 1 0.168264 0.0175990
2084.12 3085.48 1 0.0768120 0.0175990
5586.20 3082.36 0 0.351570 0.0192400
2381.01 3084.88 1 0.0298820 0.0175990
5783.41 3083.30 0 0.272051 0.0203710
3881.14 3068.08 1 0.0527460 0.0175990
3090.52 3061.51 1 0.134872 0.0175990
9080.38 3078.45 0 0.401207 0.0208170
957.243 2962.05 0 9.73306 0.0206470
7971.52 3059.48 0 0.399302 0.0202880
2206.58 3084.63 1 0.0206570 0.0175990
7218.77 2960.39 0 3.01833 0.0203890
10267.9 3086.50 0 15.6922 0.0341970
2345.34 3086.00 1 0.00611700 0.0175990
3016.25 3086.45 1 0.0452250 0.0175990
2305.32 3081.31 1 0.0886450 0.0175990
4676.21 3033.22 0 0.835004 0.0197370
5065.62 3086.79 0 0.0905500 0.0210000
9140.58 3087.53 0 0.110806 0.0208260
6047.00 2984.61 0 2.98845 0.0196190
3389.22 3046.76 1 0.406522 0.0175990
5716.84 3088.17 0 0.124744 0.0195260
3526.49 3087.53 1 0.132064 0.0175990
2895.23 3080.60 1 0.0981710 0.0175990
872.079 3085.54 0 0.325899 0.0206380
4649.72 3087.94 0 0.0923550 0.0197680
2684.60 3054.80 1 0.117524 0.0175990
8053.38 2975.32 0 40.2199 0.0205200
3452.28 3088.83 1 0.0224620 0.0175990
1226.03 3089.34 0 0.123340 0.0207860
7423.56 3089.19 0 0.109703 0.0220820
1084.68 3079.54 0 0.508904 0.0206880
8770.81 3017.03 0 2.13850 0.0209360
2093.78 3090.04 1 0.0275760 0.0175990
585.171 3077.62 0 0.390477 0.0193930
7332.09 3061.08 0 3.23041 0.0208460
4199.42 3063.02 0 0.355481 0.0206870
4212.90 3062.78 0 0.638261 0.0207270
3212.98 3076.18 1 0.182303 0.0175990
1895.83 3091.40 1 0.0552520 0.0175990
2230.36 3089.20 1 0.0498380 0.0175990
4757.48 3060.82 0 1.18296 0.0219310
6409.42 3092.04 0 0.0839320 0.0201830
4412.86 3091.77 0 0.200754 0.0192620
5120.30 3092.01 0 0.127953 0.0212720
3710.42 3080.36 1 0.0728010 0.0175990
3384.59 3089.84 1 0.0802210 0.0175990
4361.64 3065.91 0 1.72316 0.0196290
5999.51 3093.22 0 0.0813240 0.0214540
2639.63 3093.48 1 0.0451250 0.0175990
3914.63 3050.03 1 0.925554 0.0175990
2052.06 3081.57 1 0.188019 0.0175990
3544.48 3080.63 1 0.154727 0.0175990
8981.97 3094.48 0 0.0893470 0.0207640
6925.96 3084.63 0 0.302535 0.0197180
546.941 3093.80 0 0.0669850 0.0205440
2117.03 3081.90 1 0.299326 0.0175990
6499.71 3095.20 0 0.181902 0.0205870
1420.74 3095.44 0 0.0632750 0.0175990
3043.91 3095.10 1 0.0236650 0.0175990
3221.15 3095.50 1 0.0281780 0.0175990
8277.03 3096.34 0 0.214392 0.0204500
6395.67 3096.55 0 0.155629 0.0203530
3602.18 3078.12 1 0.387569 0.0175990
7226.30 3066.04 0 1.62990 0.0210850
3526.22 3080.51 1 0.196943 0.0175990
2139.48 3097.68 1 0.0189520 0.0175990
3076.19 3061.15 1 0.344049 0.0175990
1393.77 3091.94 0 0.0686900 0.0175990
5862.93 3097.68 0 0.0805220 0.0208990
3718.22 3096.86 1 0.0761100 0.0175990
4049.35 3098.28 0 0.0413140 0.0175990
2956.16 3098.86 1 0.0433200 0.0175990
2001.68 3097.75 1 0.0866390 0.0175990
110.297 2996.06 0 21.6688 0.0223610
2509.57 3100.16 1 0.0208580 0.0175990
6202.18 3100.25 0 0.0715980 0.0194540
1983.05 3098.22 1 0.0557540 0.0175990
2071.49 3089.32 1 0.159340 0.0175990
1432.41 3101.50 0 0.0160440 0.0175990
2170.21 3101.18 1 0.0148410 0.0175990
3452.80 3101.61 1 0.0724000 0.0175990
1018.85 3098.16 0 0.624222 0.0203370
9285.03 3102.55 0 0.173078 0.0222980
10049.3 3103.00 0 0.181701 0.0339920
2305.15 3104.35 1 0.0464280 0.0175990
2421.78 3095.03 1 0.130360 0.0175990
3583.81 3089.64 1 0.0648790 0.0175990
9484.09 3103.73 0 0.128454 0.0219050
7507.11 3084.29 0 0.918936 0.0204980
1873.91 3081.97 1 0.370823 0.0175990
9591.25 3077.49 0 0.733123 0.0232180
9616.64 3104.95 0 0.0172480 0.0231840
6829.68 3104.52 0 0.231338 0.0205660
2388.04 3028.42 1 1.67031 0.0175990
4695.85 3106.00 0 0.0779150 0.0204680
2210.23 2994.63 1 2.05938 0.0175990
57.2950 3105.52 0 0.0676870 0.0222830
1390.85 3105.98 0 0.0351970 0.0175990
1761.17 3080.72 1 0.132967 0.0175990
1708.41 3054.00 1 0.457262 0.0175990
8817.53 3105.74 0 0.0606670 0.0202840
8736.37 3107.23 0 0.0294810 0.0205650
6595.12 2988.68 0 9.49781 0.0209560
10103.0 3107.21 0 0.278769 0.0337290
3294.03 3107.64 1 0.0177490 0.0175990
