53.222679 -27.900792 J2000
53.079204 -27.900658 J2000
53.089613 -27.899901 J2000
53.142282 -27.900512 J2000
53.223733 -27.900886 J2000
53.233377 -27.900882 J2000
53.113608 -27.900897 J2000
53.115337 -27.900933 J2000
53.176835 -27.900904 J2000
53.201853 -27.900897 J2000
53.115151 -27.900912 J2000
53.088738 -27.900905 J2000
53.152728 -27.900914 J2000
53.214500 -27.900870 J2000
53.090941 -27.900168 J2000
53.082444 -27.900862 J2000
53.172502 -27.900457 J2000
53.076701 -27.900841 J2000
53.174429 -27.900833 J2000
53.068232 -27.900836 J2000
53.173729 -27.900727 J2000
53.199781 -27.900813 J2000
53.234311 -27.900711 J2000
53.112833 -27.900364 J2000
53.168290 -27.900260 J2000
53.126661 -27.900302 J2000
53.205966 -27.900364 J2000
53.108947 -27.900796 J2000
53.131057 -27.900790 J2000
53.167326 -27.900770 J2000
53.127349 -27.900785 J2000
53.139185 -27.900436 J2000
53.237578 -27.899965 J2000
53.124109 -27.900368 J2000
53.215836 -27.900700 J2000
53.198150 -27.900715 J2000
53.253381 -27.900638 J2000
53.156258 -27.900676 J2000
53.078697 -27.900284 J2000
53.176084 -27.900541 J2000
53.165804 -27.900636 J2000
53.145176 -27.900560 J2000
53.141213 -27.900476 J2000
53.113700 -27.900576 J2000
53.141726 -27.900548 J2000
53.138104 -27.900396 J2000
53.152476 -27.900303 J2000
53.222524 -27.900480 J2000
53.174213 -27.900486 J2000
53.162579 -27.900498 J2000
53.121260 -27.900494 J2000
53.072851 -27.900273 J2000
53.127610 -27.900396 J2000
53.140303 -27.900477 J2000
53.068627 -27.900199 J2000
53.205498 -27.899979 J2000
53.145459 -27.900230 J2000
53.085203 -27.900313 J2000
53.210025 -27.900410 J2000
53.184901 -27.900007 J2000
53.156957 -27.900369 J2000
53.070805 -27.900381 J2000
53.218845 -27.900367 J2000
53.136658 -27.899703 J2000
53.126471 -27.900169 J2000
53.098476 -27.897669 J2000
53.108873 -27.900387 J2000
53.247642 -27.900274 J2000
53.171667 -27.900342 J2000
53.066650 -27.897224 J2000
53.183768 -27.900318 J2000
53.159470 -27.898454 J2000
53.171510 -27.900295 J2000
53.172017 -27.900077 J2000
53.177462 -27.900095 J2000
53.128038 -27.900248 J2000
53.177835 -27.900218 J2000
53.079566 -27.900226 J2000
53.251049 -27.898941 J2000
53.141495 -27.900208 J2000
53.083529 -27.900213 J2000
53.072223 -27.899865 J2000
53.184564 -27.900155 J2000
53.108371 -27.900181 J2000
53.076675 -27.899707 J2000
53.082588 -27.899555 J2000
53.127339 -27.900018 J2000
53.141204 -27.899538 J2000
53.082830 -27.900101 J2000
53.200994 -27.900113 J2000
53.145616 -27.900137 J2000
53.087092 -27.899523 J2000
53.065005 -27.899952 J2000
53.160628 -27.900092 J2000
53.213297 -27.900062 J2000
53.154492 -27.899891 J2000
53.193599 -27.898753 J2000
53.107097 -27.898973 J2000
53.112740 -27.898783 J2000
53.234245 -27.899287 J2000
53.190719 -27.899932 J2000
53.132935 -27.898267 J2000
53.212500 -27.899902 J2000
53.249030 -27.899991 J2000
53.126296 -27.899797 J2000
53.166126 -27.900019 J2000
53.092669 -27.899449 J2000
53.205885 -27.899810 J2000
53.187154 -27.899992 J2000
53.199304 -27.899983 J2000
53.184570 -27.899959 J2000
53.144459 -27.899983 J2000
53.130572 -27.899973 J2000
53.162271 -27.899977 J2000
53.202539 -27.899581 J2000
53.127540 -27.899861 J2000
53.217051 -27.899903 J2000
53.116139 -27.899911 J2000
53.089803 -27.899511 J2000
53.106837 -27.899877 J2000
53.147759 -27.899872 J2000
53.205474 -27.899864 J2000
53.069393 -27.899875 J2000
53.146669 -27.899856 J2000
53.177988 -27.899853 J2000
53.089343 -27.899619 J2000
53.100534 -27.899849 J2000
53.083700 -27.899441 J2000
53.159696 -27.899827 J2000
53.177009 -27.899786 J2000
53.210641 -27.899202 J2000
53.085338 -27.899809 J2000
53.235342 -27.899767 J2000
53.090181 -27.899811 J2000
53.100234 -27.899674 J2000
53.084842 -27.899814 J2000
53.213941 -27.899648 J2000
53.124014 -27.898854 J2000
53.243510 -27.899712 J2000
53.204017 -27.899696 J2000
53.203069 -27.899652 J2000
53.141474 -27.899632 J2000
53.180772 -27.899728 J2000
53.127102 -27.899694 J2000
53.253591 -27.899649 J2000
53.117757 -27.899687 J2000
53.215746 -27.899641 J2000
53.128055 -27.899039 J2000
53.146189 -27.899529 J2000
53.202785 -27.898838 J2000
53.201948 -27.899079 J2000
53.121033 -27.899624 J2000
53.117255 -27.899417 J2000
53.173275 -27.899590 J2000
53.177607 -27.899381 J2000
53.217560 -27.899551 J2000
53.209526 -27.899540 J2000
53.159451 -27.898924 J2000
53.186701 -27.899527 J2000
53.126583 -27.899555 J2000
53.067934 -27.899523 J2000
53.138044 -27.899507 J2000
53.138147 -27.899018 J2000
53.199200 -27.899106 J2000
53.220524 -27.899345 J2000
53.075464 -27.898691 J2000
53.189680 -27.899471 J2000
53.177212 -27.899450 J2000
53.235245 -27.899410 J2000
53.250441 -27.899396 J2000
53.126903 -27.898977 J2000
53.203390 -27.899370 J2000
53.081875 -27.899398 J2000
53.140286 -27.899355 J2000
53.181691 -27.899346 J2000
53.173306 -27.899357 J2000
53.245773 -27.899065 J2000
53.184697 -27.898884 J2000
53.164586 -27.899299 J2000
53.193819 -27.899133 J2000
53.156743 -27.899231 J2000
53.063991 -27.899308 J2000
53.187333 -27.898962 J2000
53.185759 -27.898659 J2000
53.138799 -27.899277 J2000
53.177019 -27.899264 J2000
53.254410 -27.899216 J2000
53.174771 -27.899264 J2000
53.244688 -27.899201 J2000
53.168357 -27.898176 J2000
53.071949 -27.899229 J2000
53.081629 -27.899035 J2000
53.233929 -27.899051 J2000
53.237777 -27.899170 J2000
53.183867 -27.899186 J2000
53.133880 -27.898898 J2000
53.188535 -27.899172 J2000
53.239879 -27.899114 J2000
53.222903 -27.898867 J2000
53.155764 -27.899134 J2000
53.174943 -27.899121 J2000
53.200334 -27.898258 J2000
53.161042 -27.899105 J2000
53.125398 -27.899075 J2000
53.221133 -27.899054 J2000
53.075844 -27.899086 J2000
53.186542 -27.898877 J2000
53.187779 -27.898276 J2000
53.219247 -27.899049 J2000
53.232880 -27.899026 J2000
53.077446 -27.899057 J2000
53.153760 -27.898571 J2000
53.174175 -27.898815 J2000
53.078230 -27.899043 J2000
53.193127 -27.899026 J2000
53.199494 -27.899002 J2000
53.145198 -27.897238 J2000
53.245774 -27.898954 J2000
53.238455 -27.898952 J2000
53.081259 -27.898744 J2000
53.252023 -27.898641 J2000
53.071521 -27.898582 J2000
53.227513 -27.898653 J2000
53.248132 -27.898797 J2000
53.179624 -27.898768 J2000
53.075910 -27.898942 J2000
53.074829 -27.898748 J2000
53.235092 -27.898902 J2000
53.091676 -27.898922 J2000
53.073534 -27.898920 J2000
53.212684 -27.898211 J2000
53.179421 -27.898898 J2000
53.147190 -27.898902 J2000
53.120930 -27.898905 J2000
53.143000 -27.898897 J2000
53.192103 -27.898863 J2000
53.137509 -27.898884 J2000
53.129086 -27.898879 J2000
53.170772 -27.898865 J2000
53.128398 -27.898862 J2000
53.093861 -27.898256 J2000
53.154845 -27.898573 J2000
53.189664 -27.898793 J2000
53.081707 -27.898793 J2000
53.194259 -27.898758 J2000
53.181052 -27.898763 J2000
53.133153 -27.898650 J2000
53.144842 -27.898760 J2000
53.205178 -27.896817 J2000
53.232007 -27.896056 J2000
53.233894 -27.898707 J2000
53.136445 -27.898739 J2000
53.137084 -27.898726 J2000
53.116671 -27.898726 J2000
53.247410 -27.898254 J2000
53.231635 -27.898474 J2000
53.070319 -27.898700 J2000
53.124033 -27.898555 J2000
53.206116 -27.898491 J2000
53.148863 -27.898592 J2000
53.147222 -27.898681 J2000
53.238966 -27.898482 J2000
53.065037 -27.898120 J2000
53.192261 -27.898670 J2000
53.194130 -27.898626 J2000
53.250454 -27.897933 J2000
53.120405 -27.898623 J2000
53.144909 -27.898571 J2000
53.156134 -27.898582 J2000
53.179372 -27.898447 J2000
53.140073 -27.898577 J2000
53.081629 -27.898576 J2000
53.161897 -27.897088 J2000
53.202294 -27.898534 J2000
53.194696 -27.898036 J2000
53.085900 -27.898559 J2000
53.131266 -27.896296 J2000
53.164165 -27.897888 J2000
53.153963 -27.898538 J2000
53.072294 -27.898006 J2000
53.183154 -27.898524 J2000
53.206664 -27.898466 J2000
53.086135 -27.898507 J2000
53.167794 -27.898505 J2000
53.176018 -27.898481 J2000
53.233663 -27.897759 J2000
53.168874 -27.898302 J2000
53.130005 -27.898295 J2000
53.110651 -27.898420 J2000
53.111951 -27.898354 J2000
53.187298 -27.897941 J2000
53.066740 -27.897873 J2000
53.072074 -27.898393 J2000
53.114536 -27.898386 J2000
53.213537 -27.898345 J2000
53.121392 -27.898336 J2000
53.156112 -27.898333 J2000
53.204522 -27.897280 J2000
53.115236 -27.898266 J2000
53.136436 -27.898298 J2000
53.228883 -27.898249 J2000
53.195610 -27.898093 J2000
53.094751 -27.898208 J2000
53.168593 -27.898261 J2000
53.073594 -27.897990 J2000
53.093595 -27.898263 J2000
53.177423 -27.898246 J2000
53.080210 -27.897601 J2000
53.229529 -27.898190 J2000
53.079986 -27.897864 J2000
53.077745 -27.898211 J2000
53.063753 -27.898194 J2000
53.244938 -27.898153 J2000
53.202623 -27.898176 J2000
53.080185 -27.897996 J2000
53.084541 -27.896949 J2000
53.079776 -27.898171 J2000
53.160075 -27.898008 J2000
53.122630 -27.898163 J2000
53.126213 -27.898172 J2000
53.246598 -27.897542 J2000
53.089712 -27.898136 J2000
53.123419 -27.898155 J2000
53.138184 -27.898150 J2000
53.097859 -27.898133 J2000
53.121475 -27.897682 J2000
53.208889 -27.898089 J2000
53.149017 -27.898035 J2000
53.142217 -27.898096 J2000
53.171798 -27.898089 J2000
53.090159 -27.898093 J2000
53.180001 -27.898090 J2000
53.158643 -27.898061 J2000
53.090916 -27.898060 J2000
53.251371 -27.897974 J2000
53.221782 -27.897907 J2000
53.186298 -27.897938 J2000
53.128747 -27.898010 J2000
53.151938 -27.897938 J2000
53.181894 -27.897799 J2000
53.156299 -27.897409 J2000
53.205625 -27.896088 J2000
53.255617 -27.897933 J2000
53.189705 -27.896768 J2000
53.246581 -27.897797 J2000
53.172102 -27.897950 J2000
53.128469 -27.897962 J2000
53.078800 -27.897941 J2000
53.179212 -27.897933 J2000
53.081708 -27.897808 J2000
53.186490 -27.897595 J2000
53.116666 -27.897478 J2000
53.246420 -27.897873 J2000
53.255342 -27.896844 J2000
53.149338 -27.897795 J2000
53.193245 -27.897886 J2000
53.093058 -27.896066 J2000
53.179327 -27.897383 J2000
53.220420 -27.897819 J2000
53.073559 -27.896556 J2000
53.127880 -27.897825 J2000
53.112645 -27.897831 J2000
53.248051 -27.897769 J2000
53.096651 -27.897818 J2000
53.167575 -27.897810 J2000
53.063669 -27.896020 J2000
53.229381 -27.897726 J2000
53.237540 -27.897711 J2000
53.143911 -27.897714 J2000
53.209017 -27.897716 J2000
53.064026 -27.897737 J2000
53.185738 -27.897272 J2000
53.142676 -27.897365 J2000
53.099680 -27.897730 J2000
53.086168 -27.897625 J2000
53.230818 -27.897456 J2000
53.252280 -27.897643 J2000
53.184292 -27.897305 J2000
53.067824 -27.897683 J2000
53.149334 -27.897467 J2000
53.253782 -27.897611 J2000
53.090949 -27.897401 J2000
53.133943 -27.897641 J2000
53.244743 -27.897592 J2000
53.210995 -27.897607 J2000
53.079552 -27.897364 J2000
53.074260 -27.897612 J2000
53.133611 -27.897359 J2000
53.139383 -27.897450 J2000
53.239209 -27.897567 J2000
53.083393 -27.897209 J2000
53.099462 -27.897593 J2000
53.175330 -27.896843 J2000
53.211279 -27.897574 J2000
53.084370 -27.897584 J2000
53.172794 -27.897570 J2000
53.195835 -27.897565 J2000
53.088907 -27.897473 J2000
53.205082 -27.897255 J2000
53.151922 -27.897493 J2000
53.085583 -27.897494 J2000
53.251414 -27.897375 J2000
53.072957 -27.897432 J2000
53.136103 -27.897427 J2000
53.099044 -27.897192 J2000
53.081327 -27.897426 J2000
53.186509 -27.897314 J2000
53.148977 -27.897416 J2000
53.070940 -27.897408 J2000
53.074736 -27.897321 J2000
53.215720 -27.897366 J2000
53.101248 -27.897029 J2000
53.105116 -27.897237 J2000
53.138728 -27.897310 J2000
53.108678 -27.897364 J2000
53.172808 -27.897335 J2000
53.119679 -27.897325 J2000
53.172313 -27.897330 J2000
53.087444 -27.897333 J2000
53.222397 -27.896679 J2000
53.200799 -27.897242 J2000
53.103727 -27.896738 J2000
53.250931 -27.896377 J2000
53.154978 -27.897279 J2000
53.227613 -27.897244 J2000
53.126504 -27.897283 J2000
53.239044 -27.896808 J2000
53.105018 -27.893054 J2000
53.160633 -27.896349 J2000
53.201613 -27.897168 J2000
53.128974 -27.897268 J2000
53.177116 -27.896918 J2000
53.225683 -27.896916 J2000
53.084271 -27.897204 J2000
53.164094 -27.897136 J2000
53.175339 -27.897208 J2000
53.098128 -27.897206 J2000
53.112577 -27.897137 J2000
53.082596 -27.896568 J2000
53.132694 -27.897174 J2000
53.176960 -27.897085 J2000
53.246062 -27.897124 J2000
53.179275 -27.897165 J2000
53.225870 -27.897126 J2000
53.119952 -27.897030 J2000
53.074061 -27.897143 J2000
53.078631 -27.897135 J2000
53.166446 -27.896763 J2000
53.153875 -27.896764 J2000
53.159326 -27.897047 J2000
53.189019 -27.895995 J2000
53.157445 -27.897124 J2000
53.083304 -27.896907 J2000
53.227314 -27.897092 J2000
53.107428 -27.896746 J2000
53.104731 -27.897119 J2000
53.114812 -27.897117 J2000
53.186491 -27.897107 J2000
53.234914 -27.897024 J2000
53.151006 -27.897097 J2000
53.155507 -27.897078 J2000
53.126105 -27.897060 J2000
53.158906 -27.897053 J2000
53.138435 -27.897044 J2000
53.159707 -27.896623 J2000
53.161043 -27.896068 J2000
53.257848 -27.896678 J2000
53.251402 -27.896950 J2000
53.082960 -27.897008 J2000
53.133866 -27.896988 J2000
53.138252 -27.896996 J2000
53.246614 -27.896946 J2000
53.097730 -27.896975 J2000
53.067771 -27.896871 J2000
53.239737 -27.896909 J2000
53.066156 -27.896062 J2000
53.124379 -27.896951 J2000
53.075937 -27.896938 J2000
53.090836 -27.896333 J2000
53.218301 -27.895447 J2000
53.192296 -27.896798 J2000
53.167912 -27.896928 J2000
53.259367 -27.896865 J2000
53.135106 -27.895183 J2000
53.171480 -27.896896 J2000
53.123023 -27.896821 J2000
53.099950 -27.896518 J2000
53.173314 -27.896743 J2000
53.179075 -27.896788 J2000
53.181265 -27.896810 J2000
53.242644 -27.896783 J2000
53.113787 -27.896837 J2000
53.077719 -27.896814 J2000
53.133771 -27.896795 J2000
53.243184 -27.896750 J2000
53.217529 -27.895879 J2000
53.068034 -27.896770 J2000
53.080855 -27.896782 J2000
53.130913 -27.896497 J2000
53.076372 -27.896767 J2000
53.181212 -27.894530 J2000
53.087812 -27.896423 J2000
53.255994 -27.896566 J2000
53.134418 -27.896747 J2000
53.091226 -27.896494 J2000
53.251802 -27.896670 J2000
53.240116 -27.896676 J2000
53.162222 -27.896729 J2000
53.216170 -27.896595 J2000
53.131137 -27.896704 J2000
53.170022 -27.895420 J2000
53.189364 -27.896474 J2000
53.127007 -27.896430 J2000
53.124018 -27.896657 J2000
53.090223 -27.896668 J2000
53.099382 -27.896532 J2000
53.170783 -27.896635 J2000
53.245091 -27.896587 J2000
53.171710 -27.896635 J2000
53.138448 -27.896605 J2000
53.130996 -27.896599 J2000
53.087704 -27.896574 J2000
53.083902 -27.896544 J2000
53.106598 -27.896600 J2000
53.164939 -27.896560 J2000
53.170181 -27.896536 J2000
53.166359 -27.896530 J2000
53.149266 -27.896517 J2000
53.247755 -27.896460 J2000
53.128324 -27.895714 J2000
53.196746 -27.896474 J2000
53.217603 -27.896175 J2000
53.106670 -27.895305 J2000
53.125665 -27.896294 J2000
53.072548 -27.896454 J2000
53.202706 -27.896442 J2000
53.079468 -27.895453 J2000
53.162721 -27.896287 J2000
53.227084 -27.895993 J2000
53.092747 -27.896229 J2000
53.216039 -27.895994 J2000
53.135460 -27.896433 J2000
53.152136 -27.896274 J2000
53.220801 -27.896372 J2000
53.185171 -27.896352 J2000
53.147917 -27.896232 J2000
53.161457 -27.896386 J2000
53.128079 -27.895623 J2000
53.152829 -27.896146 J2000
53.145889 -27.896226 J2000
53.085292 -27.896345 J2000
53.106665 -27.896242 J2000
53.155811 -27.896324 J2000
53.101125 -27.896337 J2000
53.143332 -27.896255 J2000
53.256722 -27.896250 J2000
53.087099 -27.895555 J2000
53.123557 -27.895312 J2000
53.182450 -27.895713 J2000
53.081346 -27.896276 J2000
53.223417 -27.896246 J2000
53.067112 -27.896268 J2000
53.106491 -27.896002 J2000
53.242254 -27.895927 J2000
53.210007 -27.896228 J2000
53.215849 -27.895917 J2000
53.196708 -27.896212 J2000
53.181909 -27.896203 J2000
53.219420 -27.896174 J2000
53.167990 -27.895514 J2000
53.201332 -27.896170 J2000
53.140674 -27.896187 J2000
53.141524 -27.895742 J2000
53.064952 -27.895701 J2000
53.221244 -27.895799 J2000
53.171438 -27.896107 J2000
53.186605 -27.896018 J2000
53.233502 -27.896038 J2000
53.164272 -27.896079 J2000
53.253946 -27.895470 J2000
53.214973 -27.896038 J2000
53.128936 -27.896056 J2000
53.165204 -27.895713 J2000
53.066874 -27.896034 J2000
53.250775 -27.895992 J2000
53.127279 -27.896044 J2000
53.208392 -27.895986 J2000
53.231666 -27.895771 J2000
53.129936 -27.895996 J2000
53.237070 -27.895388 J2000
53.242435 -27.895931 J2000
53.235275 -27.895930 J2000
53.085726 -27.895436 J2000
53.121217 -27.895962 J2000
53.222109 -27.895930 J2000
53.086245 -27.895946 J2000
53.152760 -27.895319 J2000
53.234792 -27.895907 J2000
53.116115 -27.893265 J2000
53.210612 -27.895873 J2000
53.249298 -27.895653 J2000
53.220913 -27.895778 J2000
53.164710 -27.895930 J2000
53.142581 -27.895062 J2000
53.219233 -27.895600 J2000
53.235707 -27.895597 J2000
53.186637 -27.895879 J2000
53.124848 -27.895879 J2000
53.235674 -27.895697 J2000
53.093623 -27.895864 J2000
53.214711 -27.895726 J2000
53.242638 -27.895778 J2000
53.200577 -27.895784 J2000
53.193685 -27.895796 J2000
53.162616 -27.895662 J2000
53.112566 -27.895597 J2000
53.063393 -27.895792 J2000
53.191309 -27.895644 J2000
53.137343 -27.895785 J2000
53.139463 -27.895644 J2000
53.122393 -27.893786 J2000
53.128980 -27.895758 J2000
53.175691 -27.895680 J2000
53.092797 -27.895557 J2000
53.245677 -27.895706 J2000
53.213745 -27.895575 J2000
53.080782 -27.892093 J2000
53.213421 -27.895718 J2000
53.076272 -27.895541 J2000
53.198887 -27.895478 J2000
53.196931 -27.895715 J2000
53.077104 -27.895690 J2000
53.068544 -27.895687 J2000
53.075587 -27.895694 J2000
53.256603 -27.895613 J2000
53.178176 -27.895671 J2000
53.227941 -27.895640 J2000
53.228600 -27.895630 J2000
53.072024 -27.895361 J2000
53.137054 -27.895625 J2000
53.160387 -27.895629 J2000
53.177538 -27.895625 J2000
53.204121 -27.895587 J2000
53.230429 -27.895561 J2000
53.189757 -27.895368 J2000
53.127902 -27.895450 J2000
53.255263 -27.894759 J2000
53.230644 -27.895489 J2000
53.124721 -27.895568 J2000
53.185700 -27.895557 J2000
53.157385 -27.895540 J2000
53.177656 -27.895512 J2000
53.096759 -27.895436 J2000
53.184214 -27.895040 J2000
53.256434 -27.895414 J2000
53.240958 -27.895429 J2000
53.098710 -27.890110 J2000
53.194280 -27.895364 J2000
53.172448 -27.895462 J2000
53.193625 -27.895452 J2000
53.104367 -27.895417 J2000
53.134019 -27.895442 J2000
53.208866 -27.895030 J2000
53.228127 -27.895398 J2000
53.200374 -27.895253 J2000
53.198378 -27.895388 J2000
53.073530 -27.895308 J2000
53.063289 -27.895384 J2000
53.115055 -27.895400 J2000
53.226974 -27.895336 J2000
53.149771 -27.895210 J2000
53.124238 -27.894704 J2000
53.245273 -27.895210 J2000
53.084540 -27.895350 J2000
53.153266 -27.895323 J2000
53.186131 -27.895044 J2000
53.232827 -27.894657 J2000
53.102995 -27.895281 J2000
53.104447 -27.895265 J2000
53.148238 -27.895253 J2000
53.084066 -27.895259 J2000
53.103579 -27.895241 J2000
53.173439 -27.895228 J2000
53.190362 -27.895208 J2000
53.105721 -27.895215 J2000
53.161668 -27.895142 J2000
53.145424 -27.895153 J2000
53.247919 -27.895099 J2000
53.190931 -27.895153 J2000
53.107678 -27.895147 J2000
53.165091 -27.895139 J2000
53.218343 -27.894682 J2000
53.087293 -27.894231 J2000
53.229352 -27.895072 J2000
53.247704 -27.895007 J2000
53.113211 -27.895122 J2000
53.085896 -27.895086 J2000
53.160200 -27.894519 J2000
53.081603 -27.895083 J2000
53.105529 -27.895052 J2000
53.090860 -27.894363 J2000
53.179662 -27.894467 J2000
53.195177 -27.894992 J2000
53.210872 -27.894987 J2000
53.097898 -27.895013 J2000
53.235104 -27.894922 J2000
53.236325 -27.894925 J2000
53.212865 -27.894928 J2000
53.116688 -27.894961 J2000
53.121661 -27.894959 J2000
53.175781 -27.894457 J2000
53.242107 -27.894919 J2000
53.196818 -27.894386 J2000
53.201173 -27.894847 J2000
53.078189 -27.894680 J2000
53.166461 -27.894926 J2000
53.179902 -27.894707 J2000
53.062095 -27.894904 J2000
53.103531 -27.893414 J2000
53.193309 -27.894898 J2000
53.183655 -27.894878 J2000
53.172908 -27.891961 J2000
53.158951 -27.894429 J2000
53.084038 -27.894882 J2000
53.094914 -27.894585 J2000
53.118631 -27.894579 J2000
53.238987 -27.894799 J2000
53.169989 -27.894841 J2000
53.218956 -27.894817 J2000
53.137902 -27.894630 J2000
53.258022 -27.894762 J2000
53.205276 -27.893711 J2000
53.057261 -27.891879 J2000
53.237034 -27.894766 J2000
53.082068 -27.894469 J2000
53.217252 -27.894129 J2000
53.206178 -27.894739 J2000
53.230877 -27.894742 J2000
53.247523 -27.894719 J2000
53.142408 -27.894177 J2000
53.177962 -27.894736 J2000
53.064536 -27.894741 J2000
53.089277 -27.894726 J2000
53.221224 -27.894603 J2000
53.181644 -27.894681 J2000
53.104034 -27.894718 J2000
53.204773 -27.894571 J2000
53.139695 -27.894650 J2000
53.134685 -27.894698 J2000
53.192752 -27.894567 J2000
53.160219 -27.894672 J2000
53.061627 -27.894329 J2000
53.114248 -27.894642 J2000
53.068333 -27.894643 J2000
53.203545 -27.894603 J2000
53.161459 -27.894631 J2000
53.228933 -27.894401 J2000
53.161093 -27.894496 J2000
53.148525 -27.893565 J2000
53.151541 -27.894606 J2000
53.133389 -27.894329 J2000
53.233803 -27.894538 J2000
53.124614 -27.894566 J2000
53.071421 -27.894551 J2000
53.245742 -27.894487 J2000
53.138835 -27.894536 J2000
53.231882 -27.894367 J2000
53.260327 -27.894452 J2000
53.077624 -27.894422 J2000
53.250481 -27.893727 J2000
53.252900 -27.894303 J2000
53.108171 -27.893053 J2000
53.064943 -27.894447 J2000
53.230469 -27.894427 J2000
53.160845 -27.894450 J2000
53.153748 -27.894437 J2000
53.211350 -27.893762 J2000
53.130699 -27.888663 J2000
53.222260 -27.892542 J2000
53.243466 -27.893625 J2000
53.134205 -27.894098 J2000
53.092531 -27.892265 J2000
53.095578 -27.894389 J2000
53.221504 -27.894368 J2000
53.243240 -27.894321 J2000
53.186244 -27.894371 J2000
53.093746 -27.894069 J2000
53.121295 -27.894366 J2000
53.125132 -27.894007 J2000
53.210395 -27.894201 J2000
53.155062 -27.894305 J2000
53.097110 -27.894271 J2000
53.179760 -27.894244 J2000
53.204957 -27.894304 J2000
53.123760 -27.894197 J2000
53.211168 -27.893647 J2000
53.201028 -27.894280 J2000
53.146980 -27.894292 J2000
53.144811 -27.894128 J2000
53.249698 -27.894212 J2000
53.184116 -27.894253 J2000
53.211821 -27.894049 J2000
53.105735 -27.894268 J2000
53.151268 -27.894243 J2000
53.086583 -27.894058 J2000
53.099005 -27.894245 J2000
53.183469 -27.893883 J2000
53.131815 -27.893582 J2000
53.182150 -27.894224 J2000
53.162018 -27.894233 J2000
53.149164 -27.894236 J2000
53.091504 -27.894215 J2000
53.222132 -27.894156 J2000
53.212374 -27.894172 J2000
53.201179 -27.894173 J2000
53.226365 -27.893846 J2000
53.107962 -27.894160 J2000
53.121311 -27.894164 J2000
53.215194 -27.894121 J2000
53.245373 -27.893287 J2000
53.218528 -27.893167 J2000
53.123963 -27.894097 J2000
53.223722 -27.894068 J2000
53.221355 -27.893375 J2000
53.149008 -27.893862 J2000
53.247584 -27.894056 J2000
53.108987 -27.894090 J2000
53.226782 -27.894065 J2000
53.136082 -27.893781 J2000
53.225447 -27.893769 J2000
53.119681 -27.894076 J2000
53.218155 -27.894028 J2000
53.228597 -27.894016 J2000
53.252548 -27.894009 J2000
53.250637 -27.893881 J2000
53.127365 -27.893637 J2000
53.153662 -27.893788 J2000
53.165156 -27.893963 J2000
53.079184 -27.893895 J2000
53.101215 -27.893919 J2000
53.156823 -27.893647 J2000
53.196672 -27.893477 J2000
53.209400 -27.892956 J2000
53.182271 -27.893800 J2000
53.225339 -27.893930 J2000
53.164908 -27.893965 J2000
53.228149 -27.893911 J2000
53.096573 -27.893287 J2000
53.147596 -27.893556 J2000
53.115806 -27.893431 J2000
53.235439 -27.893864 J2000
53.246762 -27.893858 J2000
53.189279 -27.893311 J2000
53.210402 -27.893873 J2000
53.196169 -27.893741 J2000
53.249895 -27.893826 J2000
53.258518 -27.893077 J2000
53.184495 -27.893612 J2000
53.147126 -27.893721 J2000
53.230745 -27.893786 J2000
53.241068 -27.893587 J2000
53.180554 -27.893809 J2000
53.230246 -27.893756 J2000
53.117582 -27.893800 J2000
53.086351 -27.893620 J2000
53.163941 -27.893765 J2000
53.124565 -27.893268 J2000
53.244767 -27.893692 J2000
53.171459 -27.893736 J2000
53.231596 -27.893628 J2000
53.252601 -27.892828 J2000
53.123166 -27.893658 J2000
53.195011 -27.893529 J2000
53.121098 -27.892725 J2000
53.077823 -27.893104 J2000
53.058204 -27.893664 J2000
53.216556 -27.893678 J2000
53.258541 -27.893269 J2000
53.133801 -27.893549 J2000
53.156638 -27.893385 J2000
53.118959 -27.893652 J2000
53.241648 -27.893623 J2000
53.066362 -27.891476 J2000
53.206492 -27.893653 J2000
53.200642 -27.891828 J2000
53.102748 -27.892828 J2000
53.119718 -27.893549 J2000
53.120028 -27.893309 J2000
53.202598 -27.893096 J2000
53.196007 -27.893653 J2000
53.183617 -27.893605 J2000
53.241864 -27.893585 J2000
53.124513 -27.893634 J2000
53.200582 -27.893586 J2000
53.134561 -27.893615 J2000
53.095672 -27.893612 J2000
53.221291 -27.893554 J2000
53.255031 -27.891463 J2000
53.095352 -27.893478 J2000
53.136561 -27.893199 J2000
53.134326 -27.893511 J2000
53.074229 -27.893281 J2000
53.147096 -27.893499 J2000
53.134515 -27.893491 J2000
53.187753 -27.893490 J2000
53.054603 -27.892117 J2000
53.232778 -27.893413 J2000
53.236648 -27.891502 J2000
53.189037 -27.893398 J2000
53.168534 -27.893408 J2000
53.187353 -27.893395 J2000
53.122021 -27.893161 J2000
53.174703 -27.893383 J2000
53.125998 -27.893405 J2000
53.208935 -27.893262 J2000
53.095741 -27.893222 J2000
53.141220 -27.893182 J2000
53.157791 -27.893369 J2000
53.228617 -27.893331 J2000
53.222274 -27.893336 J2000
53.148245 -27.893346 J2000
53.083527 -27.893339 J2000
53.227791 -27.893146 J2000
53.160731 -27.893341 J2000
53.152324 -27.892049 J2000
53.204614 -27.893223 J2000
53.214691 -27.893288 J2000
53.208738 -27.893276 J2000
53.103521 -27.892852 J2000
53.066319 -27.893031 J2000
53.099455 -27.893277 J2000
53.091499 -27.893256 J2000
53.183535 -27.893250 J2000
