27.194174 2.746844 25.657661 0.044541
27.740919 3.533333 26.139293 0.149558
26.768219 2.257586 29.514755 1.257947
24.911004 0.959845 23.972054 0.013778
27.864599 3.740430 27.457218 0.200752
27.502032 3.165239 27.462502 0.170914
26.856956 2.351754 27.793532 0.343594
27.899107 3.800332 27.842154 0.243665
27.321565 2.912813 26.904452 0.203532
24.296831 0.723380 28.533785 0.597782
32.260334 28.315958 27.950006 0.262952
27.966148 3.919501 26.903380 0.105674
26.614330 2.103126 27.300953 0.175656
29.640122 8.472864 25.133023 0.020616
27.115874 2.649565 26.410568 0.089124
28.283543 4.536363 27.475640 0.236504
27.620831 3.343229 23.164077 0.007866
25.483126 1.249181 26.622588 0.088541
27.089951 2.618118 27.862066 0.285499
25.543854 1.284608 27.067953 0.151302
26.764088 2.253293 28.687680 1.053477
27.647452 3.384463 27.072726 0.122351
29.816071 9.187912 25.452852 0.034501
25.903719 1.516157 27.106222 0.206133
25.803499 1.447771 26.979891 0.123461
26.404428 1.909352 27.583695 0.208715
27.111364 2.644069 27.079338 0.148920
28.624123 5.306674 24.415797 0.010193
27.941706 3.875616 25.906556 0.087301
26.050201 1.621960 22.149815 0.001607
27.566580 3.260739 26.504438 0.113374
99.000000 99.000000 26.813497 0.391659
28.645584 5.359385 28.387796 0.367403
23.284736 0.453886 25.997187 0.049334
26.358197 1.869128 28.056922 0.299534
26.001928 1.586302 99.000000 99.000000
30.876176 14.969969 23.865806 0.015701
27.344975 2.944386 25.097699 0.064579
99.000000 99.000000 26.996405 0.120454
24.476521 0.785786 26.947815 0.110143
27.357833 2.961874 26.019372 0.051715
27.681074 3.437281 28.091112 0.301687
27.989038 3.961027 99.000000 99.000000
27.687416 3.447330 26.679367 0.128042
27.292086 2.873549 28.206073 0.365218
27.468983 3.117437 28.157973 0.336541
27.565472 3.259081 27.280742 0.162505
27.893103 3.789843 22.299878 0.005198
27.845895 3.708325 25.954979 0.043264
30.363172 11.820036 27.866272 0.255374
27.889071 3.782808 27.741542 0.255340
24.534706 0.807126 28.375811 0.472118
28.663158 5.402995 24.089420 0.041015
25.275238 1.135135 26.109060 0.058140
27.991169 3.964896 28.621589 0.626471
23.541435 0.510842 23.654427 0.006029
26.056693 1.626815 26.070460 0.053330
28.118458 4.204299 27.978021 0.248408
25.842603 1.474078 25.911293 0.051111
29.933054 9.696314 25.219644 0.034445
27.752707 3.552559 26.827105 0.103520
24.298674 0.723994 27.683874 0.243885
22.970790 0.392788 27.126467 0.124008
27.999978 3.981029 99.000000 99.000000
27.558976 3.249343 26.685939 0.090039
24.904803 0.957108 26.673078 0.112231
24.057094 0.647767 30.699602 3.418476
28.338748 4.653177 27.342634 0.224011
32.690595 34.525626 25.228396 0.020688
28.047408 4.068924 23.162489 0.003268
23.443501 0.488315 24.842474 0.057312
27.307144 2.893526 22.822800 0.011720
28.231564 4.429095 25.480922 0.085772
25.959050 1.555285 26.047237 0.080292
22.850493 0.371620 27.202265 0.318797
25.372532 1.187152 27.293153 0.151479
29.699059 8.705851 26.375336 0.071556
27.612417 3.330298 24.301974 0.012460
31.073935 16.397688 26.979212 0.114297
29.650932 8.515081 26.041827 0.087333
28.202273 4.369728 25.039491 0.020317
26.869634 2.365522 27.084450 0.122970
27.926515 3.848594 27.051437 0.212707
27.867124 3.744776 28.857947 0.628711
27.261850 2.833810 27.864584 0.291143
28.597276 5.241518 26.747887 0.138459
27.673786 3.425765 27.542785 0.166368
27.278659 2.855831 24.718814 0.013838
29.914432 9.613494 26.581433 0.150748
27.746518 3.542453 27.689625 0.212766
29.707817 8.740984 27.899609 0.257933
99.000000 99.000000 25.664838 0.417112
23.719775 0.554568 26.496951 0.091681
26.923207 2.424608 27.244576 0.152905
28.076280 4.123404 27.117056 0.188585
24.401237 0.759010 26.874170 0.111242
28.056379 4.085805 27.934764 0.192842
29.600781 8.320548 28.332349 0.382776
26.315509 1.832744 25.285906 0.031040
27.606904 3.321861 26.089445 0.052765
29.542823 8.101470 25.839239 0.054432
27.016785 2.531379 22.630801 0.007626
26.817422 2.309323 27.762508 0.199610
23.691236 0.547327 23.978205 0.007626
23.376475 0.473473 25.801907 0.055106
27.262932 2.835220 26.204541 0.060316
23.641237 0.534869 30.600642 2.755695
29.410169 7.621457 28.073496 0.276040
24.609828 0.835536 28.901510 0.817517
28.287842 4.545349 26.204953 0.075908
26.519806 2.013546 26.663604 0.109719
26.380245 1.888206 27.477202 0.156881
26.034694 1.610420 28.021739 0.413825
28.037601 4.050617 27.223054 0.151275
99.000000 99.000000 25.853407 0.049324
25.551566 1.289178 27.092663 0.148484
28.147890 4.261673 24.810376 0.031148
28.821807 5.812494 99.000000 99.000000
29.664876 8.569991 25.711670 0.039519
28.713465 5.529583 27.328747 0.134390
27.660766 3.405278 27.585045 0.201566
27.854469 3.723006 27.315118 0.152846
26.309701 1.827847 99.000000 99.000000
25.204016 1.098508 27.361201 0.180082
28.062249 4.096845 28.189720 0.370838
27.964681 3.916833 24.946117 0.020160
25.808803 1.451312 27.716804 0.256731
25.983794 1.573109 27.494304 0.248771
22.534235 0.321253 28.664237 0.467360
24.032205 0.640385 23.635764 0.008157
25.746626 1.410346 28.168855 0.328248
28.373357 4.727915 26.627642 0.094525
27.136512 2.674866 26.057015 0.057174
27.234353 2.798144 24.461342 0.013378
99.000000 99.000000 99.000000 99.000000
23.946747 0.615672 27.637018 0.200592
25.292393 1.144139 25.808591 0.037519
26.167089 1.711662 29.376270 0.993694
26.424385 1.926979 27.024458 0.224730
27.663047 3.408873 26.870838 0.163760
26.583737 2.073706 27.781660 0.208308
27.891031 3.786215 28.061393 0.316266
28.826918 5.826137 24.490413 0.013508
22.497892 0.315921 27.385334 0.162193
24.320143 0.731187 28.562637 0.463716
27.123009 2.658286 27.943256 0.298672
28.126780 4.220423 28.565125 0.426586
25.798343 1.444337 29.881521 1.767417
27.127299 2.663545 27.080784 0.136027
25.890912 1.507239 27.134377 0.139361
27.267628 2.841351 25.526295 0.035143
22.743770 0.353797 26.419132 0.067905
22.396036 0.301444 27.835538 0.373166
29.312010 7.284532 27.889724 0.247362
29.237643 7.039294 99.000000 99.000000
28.341808 4.659733 27.670059 0.230989
26.110212 1.667409 27.352673 0.174535
27.236310 2.800667 27.302762 0.213157
25.436199 1.222475 28.662746 0.342496
27.373364 2.983127 25.083067 0.025494
99.000000 99.000000 27.541408 0.302562
24.973552 0.987895 28.536264 0.426954
27.497397 3.158490 25.470024 0.031966
28.468226 4.939063 27.174640 0.561030
28.311517 4.595190 26.174251 0.066778
26.790379 2.280740 24.480342 0.018814
28.089504 4.148598 27.766206 0.245438
25.688401 1.373031 26.840703 0.160678
27.116027 2.649755 28.753603 0.673234
26.145394 1.694645 28.531480 0.455925
27.652588 3.392478 25.554012 0.042261
27.194403 2.747138 27.004196 0.129252
28.647332 5.363733 28.603499 0.894836
27.186378 2.737007 27.609939 0.207204
23.111430 0.419069 25.674054 0.045855
28.952466 6.172960 24.931901 0.020126
25.222559 1.107928 25.816881 0.056533
30.501304 12.597112 24.514269 0.031616
26.896121 2.394548 26.792522 0.084222
26.821099 2.313235 26.143920 0.084486
27.316162 2.905580 25.586153 0.042968
28.519669 5.057448 28.548457 0.513592
25.995165 1.581369 28.386543 0.439135
26.280956 1.803813 28.042959 0.272012
26.468731 1.966739 28.639551 0.502728
27.580475 3.281673 28.411291 0.404560
28.343885 4.664172 28.578997 0.544642
27.446830 3.085794 28.385119 0.415465
26.974230 2.482248 27.179551 0.115282
26.902997 2.402144 25.692443 0.050425
24.673412 0.860364 27.566603 0.267996
27.505115 3.169738 26.717358 0.203788
28.180496 4.326115 27.329461 0.166142
24.705930 0.873345 26.639216 0.078996
28.262040 4.491648 27.211864 0.179365
27.364674 2.971220 27.841440 0.217045
28.840753 5.863375 23.459376 0.006995
26.475471 1.972848 27.339885 0.149435
27.204090 2.759423 27.472259 0.212851
27.069018 2.593009 28.309730 0.355742
27.666155 3.413751 24.773059 0.029645
28.454121 4.907077 26.767191 0.170379
99.000000 99.000000 26.737267 0.089197
26.879441 2.376230 26.524491 0.114836
25.550363 1.288465 25.227056 0.057776
26.721368 2.209394 23.550647 0.006678
22.492121 0.315082 26.956540 0.103109
27.338724 2.935922 28.257145 0.379996
27.145670 2.686175 27.066007 0.190196
27.210641 2.767757 25.388035 0.029117
26.648196 2.136187 28.400015 0.428696
25.938970 1.540969 26.027244 0.054098
99.000000 99.000000 28.919461 0.648468
27.900677 3.803081 26.935861 0.238048
22.887396 0.377989 26.540973 0.141219
29.336658 7.367658 26.228319 0.075619
27.689625 3.450837 27.302165 0.335628
27.242622 2.808822 27.492006 0.266193
31.980241 24.893432 27.572356 0.188075
27.488734 3.145918 27.304085 0.253776
28.851029 5.891264 26.958833 0.122553
26.344177 1.857098 27.191800 0.135389
25.548773 1.287522 27.658590 0.256255
26.089075 1.651258 24.483232 0.023400
23.569884 0.517579 26.831836 0.454291
26.962957 2.469401 28.573905 0.446990
27.196133 2.749335 24.995179 0.022896
27.080562 2.606823 26.249656 0.069981
99.000000 99.000000 27.529640 0.326821
28.043693 4.061990 27.040829 0.140121
24.646370 0.849716 28.121456 0.440817
24.916725 0.962376 26.582813 0.104867
27.020988 2.536284 26.344102 0.066227
27.817193 3.659644 28.247289 0.350689
33.165002 42.940959 25.773451 0.057201
24.414861 0.763787 27.506174 0.155874
99.000000 99.000000 24.935660 0.027922
26.563377 2.054354 26.593445 0.192147
28.758991 5.646706 28.321512 0.383002
27.361688 2.967135 27.690466 0.228590
24.024110 0.638002 24.491520 0.017181
21.352351 0.186410 27.012508 0.130647
27.842556 3.702640 25.244268 0.046123
99.000000 99.000000 28.940943 0.577348
26.963910 2.470478 28.109456 0.314015
27.744925 3.539841 28.002200 0.296135
26.040145 1.614467 26.976219 0.114433
28.715857 5.535715 27.967433 0.286448
26.161375 1.707163 22.188405 0.005089
28.344381 4.665281 28.130966 0.316061
24.781261 0.904175 26.144132 0.065066
27.037555 2.555705 25.821820 0.093859
29.296791 7.233687 27.578022 0.221015
26.303894 1.822966 25.769370 0.048068
30.481670 12.483092 28.768518 0.532842
26.431938 1.933693 27.252293 0.143950
26.580567 2.070683 28.430920 0.415901
27.165203 2.710445 25.274501 0.034467
27.397111 3.015936 29.018609 0.642799
26.440366 1.941214 26.315805 0.064204
28.329804 4.634076 26.983246 0.105614
24.540547 0.809300 27.059721 0.136387
28.707439 5.514276 27.522079 0.227969
28.333214 4.641348 27.621559 0.232988
29.650460 8.513118 24.010632 0.013986
30.063491 10.296650 27.435374 0.182573
28.153425 4.272540 26.118579 0.048787
26.762865 2.252024 26.582790 0.083984
99.000000 99.000000 26.536494 0.082434
23.327081 0.462824 24.148176 0.010689
26.772916 2.262471 28.781058 0.609092
26.172741 1.716124 32.233673 12.353678
99.000000 99.000000 26.585330 0.111256
27.822133 3.667994 27.959314 0.272483
26.961065 2.467250 26.288201 0.062140
27.700397 3.468008 25.933105 0.042954
27.255703 2.825797 26.839485 0.096075
25.236561 1.115096 26.613106 0.091103
26.051919 1.623243 27.009719 0.220675
26.550875 2.042563 26.957192 0.155972
26.251270 1.779319 26.812177 0.132119
28.587655 5.218283 23.657544 0.008445
24.335897 0.736511 27.677756 0.199369
25.446030 1.228021 27.862096 0.422412
25.496631 1.256975 24.892508 0.025761
27.284421 2.863419 26.981473 0.171843
25.758821 1.418287 26.544165 0.133890
23.465454 0.493277 26.868450 0.115414
28.412473 4.813872 25.567438 0.048853
26.827012 2.319545 25.974729 0.066636
28.356141 4.690612 24.766349 0.017209
27.491122 3.149374 26.674620 0.123930
99.000000 99.000000 27.429660 0.181446
24.712766 0.876099 28.429871 0.347046
29.057646 6.479387 23.758011 0.008552
27.843479 3.704212 27.690013 0.248162
25.948582 1.547806 26.684893 0.125755
27.237366 2.802035 25.885222 0.060762
25.007992 1.003687 24.801025 0.028985
26.070024 1.636833 27.112116 0.162019
25.828104 1.464269 30.149830 1.936861
28.334009 4.643025 27.519522 0.146786
25.827396 1.463791 25.713482 0.076669
27.495785 3.156143 99.000000 99.000000
27.521171 3.193252 27.580510 0.189741
27.861036 3.734281 26.929660 0.129925
25.168269 1.080573 23.367246 0.005149
99.000000 99.000000 28.318647 0.375340
28.432277 4.857999 24.044561 0.017584
27.600906 3.312702 27.961039 0.361111
27.527555 3.202659 27.504450 0.173078
26.986766 2.496619 28.403328 0.400524
26.195380 1.734107 28.570466 0.428690
99.000000 99.000000 99.000000 99.000000
25.449110 1.229766 26.085711 0.062864
23.330187 0.463487 25.053177 0.019208
25.195978 1.094449 23.258476 0.003268
25.951875 1.550155 24.015474 0.011454
28.040580 4.056169 24.850117 0.026379
27.288300 2.868533 28.501166 0.402183
27.355996 2.959372 26.686508 0.087373
25.566236 1.297918 27.536512 0.228982
26.072464 1.638675 25.853291 0.054467
30.392541 11.981051 25.845563 0.037088
28.693238 5.478361 25.923493 0.043025
27.559389 3.249945 27.972521 0.256857
99.000000 99.000000 26.024005 0.046435
99.000000 99.000000 27.684543 0.253162
27.534112 3.212348 26.111862 0.098122
26.605854 2.094933 28.971751 0.809356
26.459756 1.958623 27.893321 0.416219
23.488358 0.498507 28.222592 0.342471
26.885121 2.382448 27.534314 0.160101
26.938104 2.441298 26.404261 0.123298
27.276120 2.852490 26.765793 0.092654
28.760654 5.651083 27.322920 0.143151
23.057152 0.408724 25.761795 0.041908
27.933323 3.860684 25.418803 0.027383
26.282610 1.805188 26.285842 0.061701
25.403228 1.204053 28.443662 0.574134
29.514686 7.997122 27.994931 0.281128
99.000000 99.000000 27.804514 0.344996
25.036761 1.017072 99.000000 99.000000
99.000000 99.000000 25.406780 0.027519
28.119783 4.206831 24.142922 0.013042
27.647029 3.383809 99.000000 99.000000
25.999681 1.584661 26.612109 0.117411
28.370763 4.722253 26.333272 0.073979
24.197138 0.690920 29.679163 1.447314
99.000000 99.000000 26.519661 0.140996
25.775616 1.429298 28.393319 0.388311
24.015801 0.635565 99.000000 99.000000
30.617384 13.288010 26.903198 0.116622
99.000000 99.000000 28.795140 0.627295
22.900380 0.380256 27.625988 0.225125
25.573643 1.302353 99.000000 99.000000
27.478489 3.131097 26.008653 0.085801
26.173284 1.716554 26.946673 0.148503
24.927608 0.967212 28.192860 0.305488
26.336829 1.850827 26.378315 0.146762
99.000000 99.000000 29.973402 2.004684
27.420247 3.048234 27.008627 0.124374
99.000000 99.000000 26.862452 0.326274
26.721378 2.209411 26.261490 0.060454
99.000000 99.000000 26.939879 0.166662
27.202364 2.757228 27.117156 0.128277
26.507380 2.002056 25.796133 0.078955
25.593437 1.314279 27.001222 0.100814
27.031078 2.548095 26.593987 0.115580
25.969235 1.562597 27.393069 0.224123
27.418483 3.045771 24.726484 0.021294
24.875767 0.944395 26.061695 0.067437
26.718134 2.206109 22.373268 0.004687
26.701178 2.188948 26.133230 0.076942
27.760422 3.565193 26.659006 0.144491
25.916407 1.525040 29.237751 0.867783
99.000000 99.000000 99.000000 99.000000
26.759270 2.248299 29.301061 0.948256
19.218698 0.069781 27.870051 0.393881
27.205844 2.761650 31.604687 12.574748
28.951267 6.169534 26.757893 0.151236
99.000000 99.000000 29.608779 1.115497
27.767719 3.577207 26.851911 0.100116
26.614532 2.103326 26.397928 0.084367
24.427729 0.768326 25.545549 0.029240
26.359617 1.870349 28.351707 0.431470
26.183425 1.724586 27.632519 0.185358
28.369457 4.719447 27.220995 0.149659
99.000000 99.000000 26.699312 0.152395
26.450375 1.950182 29.123120 0.825247
28.894232 6.009643 27.477436 0.324104
99.000000 99.000000 26.773628 0.098284
27.597041 3.306791 26.875818 0.200845
24.079403 0.654456 27.193797 0.191558
23.786605 0.571901 27.278668 0.140908
24.087600 0.656931 27.296893 0.141203
29.464282 7.813603 26.244260 0.085765
26.905249 2.404639 29.135537 0.799287
22.574065 0.327200 26.403438 0.090577
23.103022 0.417450 26.722794 0.130168
27.494682 3.154541 26.836623 0.134340
28.989798 6.280013 27.770460 0.254112
25.988199 1.576304 26.980887 0.102868
28.596441 5.239493 25.440255 0.035857
26.649827 2.137790 27.029395 0.311968
26.788799 2.279080 27.603554 0.212897
26.563051 2.054047 28.182306 0.299833
28.381591 4.745912 26.159516 0.065541
24.686628 0.865617 28.628167 0.494714
26.584854 2.074772 27.299796 0.170455
29.742973 8.883671 27.846448 0.308471
31.036066 16.114516 28.624888 0.484486
28.966541 6.213125 24.821934 0.019389
22.775268 0.358966 32.331393 15.023116
26.800052 2.290920 27.061764 0.145727
25.946169 1.546088 26.189594 0.063981
29.185903 6.873476 28.644119 0.496873
26.765931 2.255208 28.133921 0.318105
28.436667 4.867826 27.213940 0.207509
26.534622 2.027328 26.310056 0.073513
26.692112 2.179826 27.122043 0.128778
26.544241 2.036329 26.144549 0.148315
25.351641 1.175785 29.253850 1.692184
21.919211 0.242015 27.136582 0.159744
28.613777 5.281506 99.000000 99.000000
31.155452 17.025797 26.520859 0.105678
27.845626 3.707889 27.345822 0.218397
27.297740 2.881031 26.660323 0.106070
24.820886 0.920826 28.259612 0.328180
25.122925 1.058241 28.028731 0.280530
25.756079 1.416498 28.291482 0.419237
24.083929 0.655822 27.314578 0.165322
26.631207 2.119539 23.725546 0.017539
24.257789 0.710490 25.600819 0.038048
24.422840 0.766599 25.050029 0.027527
28.712801 5.527884 99.000000 99.000000
29.187135 6.877353 28.572447 0.506324
22.417511 0.304440 27.040708 0.125130
28.889576 5.996764 28.026806 0.362445
26.447476 1.947580 25.858638 0.068667
27.532567 3.210067 23.711839 0.006055
23.180113 0.432536 27.514130 0.267742
25.901989 1.514949 28.267354 0.357432
28.068829 4.109271 27.911900 0.311228
25.675165 1.364688 26.824404 0.101132
27.021785 2.537212 26.842147 0.092056
99.000000 99.000000 27.743497 0.207233
26.637110 2.125304 28.326801 0.420143
26.887490 2.385053 28.267971 0.330432
26.938324 2.441542 27.437637 0.196654
27.717732 3.495790 26.174059 0.058752
27.215033 2.773361 27.944563 0.281878
26.631670 2.119990 99.000000 99.000000
26.252440 1.780279 26.450020 0.125374
27.906945 3.814058 27.547539 0.191974
23.926881 0.610065 27.290088 0.161256
23.411622 0.481199 27.227033 0.188530
25.035438 1.016453 29.391165 0.948059
25.531258 1.277179 26.737912 0.108426
31.872731 23.689675 27.390563 0.160996
28.980461 6.253099 26.046494 0.054344
25.266564 1.130611 23.815491 0.007301
27.339670 2.937203 24.891722 0.020843
27.820572 3.665328 27.960325 0.281080
28.352850 4.683476 26.726766 0.114716
26.363353 1.873574 26.549671 0.069888
24.759479 0.895150 24.671170 0.022960
99.000000 99.000000 27.545148 0.225098
25.705770 1.384057 23.986621 0.009087
25.303684 1.150103 29.310225 1.047521
26.516523 2.010505 27.247679 0.151218
24.485613 0.789083 27.394142 0.158680
27.252500 2.821636 99.000000 99.000000
29.047619 6.449482 24.929681 0.028479
26.286573 1.808483 25.445743 0.072070
27.430648 3.062882 25.674894 0.045939
26.832235 2.325130 26.653022 0.077372
27.519887 3.191373 26.981446 0.137035
26.762777 2.251932 28.648457 0.392334
19.892186 0.095156 26.280521 0.070841
26.549730 2.041481 26.121241 0.056591
23.971717 0.622792 28.560386 0.504395
27.864417 3.740110 26.841916 0.111940
25.986945 1.575393 25.616157 0.065439
25.692180 1.375421 27.260787 0.156160
30.643384 13.448725 27.860793 0.222984
27.288461 2.868744 28.199747 0.469758
27.736428 3.526022 27.260830 0.169348
27.731969 3.518790 27.394645 0.149823
26.296010 1.816359 26.482271 0.085480
27.573912 3.271765 25.886575 0.039745
29.922995 9.651421 27.596447 0.208098
28.603769 5.257172 28.578733 0.430697
29.641682 8.478864 26.098046 0.051873
24.198353 0.691307 28.387501 0.495980
27.686127 3.445279 28.149962 0.378139
26.956297 2.461839 26.850484 0.156332
24.058746 0.648260 25.629607 0.042439
22.860876 0.373401 28.462256 0.430117
25.220857 1.107061 26.925776 0.141977
25.063454 1.029652 26.098754 0.061822
27.769750 3.580544 25.477903 0.038925
28.584437 5.210578 27.991528 0.288064
99.000000 99.000000 27.148047 0.181485
26.971571 2.479219 28.726053 0.542007
30.308445 11.526106 28.529741 0.460643
27.602039 3.314413 28.481818 0.513549
24.721030 0.879439 26.718018 0.123183
25.834838 1.468817 26.385756 0.070709
27.544220 3.227333 24.613605 0.029055
99.000000 99.000000 28.925175 0.780796
25.959859 1.555866 27.176138 0.204430
28.223099 4.411846 26.863141 0.094053
25.245171 1.119526 26.685242 0.212263
26.674148 2.161873 27.825044 0.245710
27.948544 3.887844 27.213339 0.176760
28.281178 4.531417 27.479874 0.186000
28.609395 5.270843 28.471621 0.450777
28.541266 5.108021 25.426779 0.036182
28.003391 3.987281 27.756798 0.290307
23.834860 0.584752 27.835730 0.238045
29.043877 6.438360 29.061664 0.753624
23.221107 0.440779 23.843069 0.007938
25.700320 1.380587 27.216245 0.154588
99.000000 99.000000 24.809437 0.020767
26.604192 2.093333 24.051664 0.016687
28.187755 4.340606 29.044147 0.906170
99.000000 99.000000 25.740064 0.040113
28.027530 4.031862 27.019836 0.151857
27.920901 3.838648 29.701036 1.316325
26.755659 2.244563 25.009801 0.022574
27.872665 3.754338 27.854620 0.238244
25.007342 1.003387 27.675457 0.241637
30.730862 14.001568 25.632975 0.036818
27.182392 2.731992 26.773267 0.117053
26.682753 2.170453 21.870795 0.000997
25.333940 1.166240 26.525783 0.151320
27.876682 3.761293 29.075894 0.752892
27.333067 2.928288 26.414852 0.081342
99.000000 99.000000 28.183304 0.327560
99.000000 99.000000 26.284976 0.066054
23.811423 0.578475 27.081027 0.147017
26.107053 1.664985 26.360643 0.144084
25.627895 1.335300 27.505519 0.177600
25.407920 1.206658 99.000000 99.000000
26.740396 2.228844 25.256907 0.027687
23.787889 0.572239 26.335012 0.074333
25.730272 1.399763 28.059192 0.325367
25.105172 1.049626 25.998172 0.046658
26.737928 2.226307 28.735599 0.555750
22.850955 0.371699 27.625891 0.240781
28.783499 5.710782 27.509279 0.178832
26.683551 2.171253 25.977715 0.049923
27.257134 2.827662 27.052917 0.172209
26.065261 1.633248 27.032764 0.126468
28.813767 5.791039 28.347694 0.384906
99.000000 99.000000 23.118673 0.008560
23.429401 0.485155 26.350223 0.073867
26.646132 2.134157 26.815252 0.092960
27.572112 3.269049 28.767296 0.574463
27.722572 3.503590 26.646201 0.242877
26.921167 2.422327 27.034934 0.094324
25.067173 1.031418 27.978038 0.274629
26.872030 2.368129 30.341544 2.334886
28.756259 5.639643 26.617837 0.091398
26.153918 1.701309 27.780282 0.230686
99.000000 99.000000 99.000000 99.000000
26.576886 2.067175 27.815841 0.237389
25.095904 1.045156 27.752310 0.281023
29.380067 7.516441 25.440902 0.035066
27.516013 3.185678 27.933566 0.362568
29.169308 6.821143 27.295732 0.150472
25.578312 1.305156 26.520119 0.107159
26.131828 1.684091 28.038100 0.282173
25.081196 1.038100 27.321197 0.398093
26.130988 1.683440 23.368169 0.005944
26.839822 2.333263 27.429772 0.164226
24.966448 0.984667 99.000000 99.000000
24.998033 0.999095 27.974284 0.247570
99.000000 99.000000 26.861379 0.372343
24.422548 0.766495 28.136064 0.459741
25.699587 1.380123 25.819684 0.073295
27.745632 3.541020 28.544245 0.490908
23.911733 0.605824 26.939594 0.137225
24.688676 0.866433 28.406751 0.412738
99.000000 99.000000 26.891109 0.148229
29.742801 8.883058 26.368368 0.077866
26.492976 1.988818 25.971940 0.097648
26.124922 1.678742 27.466864 0.196888
28.139131 4.244492 26.269210 0.098496
28.012508 4.004072 27.767053 0.369793
24.013707 0.634953 26.361517 0.109129
25.848235 1.477907 28.139972 0.299996
29.145672 6.747371 25.159030 0.021976
29.043247 6.436449 26.595808 0.065929
27.301115 2.885507 27.104441 0.160141
26.160284 1.706307 28.732250 0.543367
28.973858 6.234076 25.959536 0.050464
27.253806 2.823327 27.576111 0.223447
99.000000 99.000000 99.000000 99.000000
25.554843 1.291126 28.253683 0.356624
31.189984 17.298624 30.020496 1.856619
26.362861 1.873147 26.278761 0.083998
31.624865 21.133542 19.025384 0.000080
25.340541 1.169791 26.032621 0.053341
29.302602 7.252985 24.366613 0.031451
25.803781 1.447961 25.869109 0.037634
27.829080 3.679729 26.379317 0.069015
26.809713 2.301140 29.041000 0.727923
25.270318 1.132566 26.446817 0.122567
27.210009 2.766950 27.604965 0.250273
99.000000 99.000000 27.137880 0.183511
23.064050 0.410025 25.563739 0.033403
27.366891 2.974249 27.049370 0.113679
26.526748 2.019994 31.804832 9.349499
28.628228 5.316740 29.413960 0.972604
25.401000 1.202819 27.822543 0.289990
26.092966 1.654220 27.321271 0.148905
26.763383 2.252560 24.467561 0.021884
25.822753 1.460666 27.554880 0.295474
27.659558 3.403380 27.539560 0.178984
28.747386 5.616613 27.263534 0.184191
28.412296 4.813485 26.713536 0.128758
26.678898 2.166606 27.196921 0.220386
25.679924 1.367681 29.243740 0.968657
27.861338 3.734806 26.768059 0.130914
28.913817 6.064095 28.410035 0.354451
27.195821 2.748938 29.346189 1.061607
27.156575 2.699698 29.160704 0.998523
26.221090 1.754761 26.312403 0.058098
28.725180 5.559529 26.977856 0.169862
29.100459 6.608324 28.264189 0.423425
26.767395 2.256724 27.397229 0.209655
25.843821 1.474906 25.853262 0.102276
27.564815 3.258086 26.720054 0.113205
26.659326 2.147166 27.720735 0.191218
25.725130 1.396451 25.628236 0.044513
24.428008 0.768425 28.495149 0.386631
27.189449 2.740882 25.512409 0.031140
27.811652 3.650317 27.859160 0.299937
27.153501 2.695881 27.912518 0.379047
27.272724 2.848027 22.309537 0.001341
32.810900 36.495340 27.678678 0.200752
29.039296 6.424833 27.481570 0.182181
26.214850 1.749725 29.195952 0.654428
25.942779 1.543676 27.077336 0.159337
28.444931 4.886347 26.044574 0.056384
24.581707 0.824786 28.601341 0.490472
23.988525 0.627632 27.582219 0.179210
27.253642 2.823115 25.059615 0.104680
31.732330 22.203156 27.855569 0.274472
28.376785 4.735396 26.466059 0.108630
28.172318 4.309886 28.247830 0.385173
99.000000 99.000000 27.920725 0.363138
28.707241 5.513787 25.697633 0.044567
26.164633 1.709727 26.366823 0.064673
26.838687 2.332050 28.929096 0.535989
27.209062 2.765754 23.531385 0.008383
27.590495 3.296849 24.252218 0.022648
25.677050 1.365871 24.997798 0.039515
27.504820 3.169300 26.165983 0.056010
28.088159 4.146008 27.990658 0.398690
24.746204 0.889694 28.915535 0.862105
28.966541 6.213048 28.149014 0.290779
27.105799 2.637299 26.124249 0.073329
99.000000 99.000000 26.838138 0.205366
27.890097 3.784608 26.882314 0.171807
26.621601 2.110182 28.287864 0.416892
28.515567 5.047931 26.398156 0.064083
27.972941 3.931765 28.257952 0.321468
24.750370 0.891403 25.320643 0.033730
28.049513 4.072890 27.350703 0.160082
27.850249 3.715769 27.337994 0.398417
24.436743 0.771523 27.563364 0.202033
99.000000 99.000000 25.202913 0.041100
99.000000 99.000000 27.115630 0.269817
26.403601 1.908623 26.809805 0.202835
31.072476 16.386144 26.759209 0.239743
27.645265 3.381060 27.089482 0.158019
27.538266 3.218486 27.831037 0.258492
25.678221 1.366610 27.632016 0.481045
25.629061 1.336017 25.859958 0.040871
28.075080 4.121111 26.408667 0.073955
23.770499 0.567675 26.236711 0.095051
27.385480 2.999829 32.007488 15.482846
26.406730 1.911373 27.289748 0.155487
99.000000 99.000000 26.405976 0.111372
27.715465 3.492159 21.731966 0.002445
27.905335 3.811240 29.300377 0.912694
99.000000 99.000000 26.568208 0.094398
27.511384 3.178906 26.554214 0.137390
26.798913 2.289718 29.443274 1.053057
26.767500 2.256835 28.417845 0.418654
26.618314 2.106990 26.088767 0.112884
27.298452 2.881975 99.000000 99.000000
26.885410 2.382772 26.575087 0.143108
24.036747 0.641726 27.358986 0.158876
25.574703 1.302989 27.073664 0.178219
25.745402 1.409550 27.691294 0.640424
29.504320 7.959204 29.848633 1.480254
