2322.00	3177.79
2190.10	3152.72
2127.40	3173.76
1502.50	3177.80
1944.10	3179.56
1718.28	3180.96
1520.44	3182.13
1857.15	3169.15
1641.32	3166.53
1584.36	3157.56
3150.16	3183.27
3496.75	3132.40
3701.97	3155.30
2880.44	3178.94
1786.33	3183.99
1467.90	3164.82
3635.83	3118.21
1783.09	3188.13
2352.79	3185.12
1518.95	3189.21
3380.86	3181.22
1838.15	3167.22
2803.57	3187.43
3837.91	3182.08
2495.32	3189.56
2675.23	3166.64
3420.04	3176.37
2143.16	3191.65
2468.40	3190.81
2355.02	3192.51
1871.53	3193.63
1619.06	3194.36
2486.03	3191.83
1793.49	3196.06
2318.28	3196.81
2421.38	3170.81
2086.47	3188.38
2083.70	3196.84
3155.83	3197.07
1611.21	3179.83
2045.69	3198.15
3296.56	3190.56
2548.77	3185.01
1548.14	3201.70
3490.85	3188.08
3417.64	3204.33
2671.95	3295.87
1631.09	3125.06
3247.78	3183.41
3794.59	3210.27
1932.09	3210.52
3185.36	3168.88
1591.19	3209.82
2739.02	3188.44
3369.71	3196.52
1644.32	3209.55
3054.44	3213.90
2374.18	3193.23
1729.53	3204.19
2978.42	3215.62
3462.23	3217.24
3638.20	3216.97
1605.29	3130.57
3582.47	3216.96
2535.01	3216.99
2336.23	3190.10
2189.01	3213.68
2633.82	3172.08
2556.46	3219.82
1468.04	3191.28
1939.41	3221.92
3049.50	3222.30
1791.19	3125.62
2611.36	3176.81
2953.00	3222.70
1522.06	3223.95
2361.91	3224.67
2574.56	3224.68
2266.41	3227.39
2362.46	3167.79
3251.17	3227.75
1691.56	3227.99
3356.75	3228.31
3526.09	3228.77
3083.21	3211.81
3183.01	3203.07
1834.35	3231.59
2058.21	3229.59
3625.62	3232.51
2362.28	3200.67
1992.71	3216.36
2093.31	3208.67
2581.83	3233.80
3415.14	3235.47
3610.28	3234.90
1772.30	3231.45
1964.47	3206.27
3693.67	3236.42
2267.25	3235.43
2529.80	3237.15
1883.70	3159.14
2649.33	3147.79
1425.02	3239.44
2174.88	3239.18
2314.02	3240.01
2722.29	3241.41
1968.92	3234.47
1708.81	3237.84
2716.82	3242.43
3552.26	3242.15
2131.15	3227.94
3041.85	3233.52
3249.11	3157.19
1998.57	3159.07
2613.36	3245.09
3858.03	3187.36
1480.75	3246.79
2138.31	3237.96
3370.34	3246.02
3265.71	3248.09
2112.14	3230.33
2071.49	3217.78
2984.73	3249.47
3189.06	3235.60
2276.75	3250.20
1660.49	3248.56
2942.90	3251.19
3482.19	3233.44
2473.90	3251.77
3191.79	3139.12
3075.98	3255.73
1643.35	3243.33
2970.24	3256.30
2292.88	3256.02
3806.48	3246.15
1815.29	3254.99
2790.39	3256.91
3141.67	3149.12
3255.62	3255.89
1481.65	3258.37
3454.38	3204.33
3241.23	3256.49
2224.59	3187.00
3210.40	3229.24
1505.48	3263.00
3509.20	3259.67
1627.16	3249.68
1462.06	3262.08
1696.27	3265.01
1623.65	3265.34
3086.87	3250.39
2483.42	3213.79
3325.48	3259.03
2023.49	3232.04
3630.92	3263.89
2897.83	3268.04
3351.75	3267.13
3727.43	3270.32
2285.78	3231.48
1640.15	3270.87
2161.60	3268.75
3064.04	3256.27
3478.84	3252.04
3401.33	3272.66
3107.89	3248.60
3619.46	3259.75
3342.20	3273.97
3471.83	3262.42
2318.95	3247.21
3500.66	3249.04
2682.32	3208.40
3005.16	3278.51
1512.32	3279.44
3245.53	3279.11
3480.32	3280.12
3496.83	3278.26
3795.70	3255.75
2304.45	3279.61
1857.79	3282.73
2032.48	3186.68
1891.57	3258.80
2256.99	3282.53
2812.57	3277.50
3529.90	3272.81
3776.90	3285.99
3679.92	3286.75
3606.93	3288.00
3231.30	3267.29
3341.20	3193.63
2089.20	3252.52
3191.19	3191.98
1537.69	3282.94
1657.77	3291.09
3102.95	3256.70
2829.93	3293.16
3320.90	3293.77
3158.68	3279.93
1940.50	3271.84
2931.10	3296.31
3656.08	3281.77
3503.89	3296.80
1575.32	3296.94
2341.65	3297.14
1531.48	3295.77
3485.94	3298.72
1950.64	3284.63
2061.11	3267.57
3034.57	3287.34
3493.11	3300.52
3449.26	3287.25
1361.97	3302.77
2377.43	3298.71
3231.03	3303.47
2042.95	3282.80
2190.83	3192.20
2807.42	3300.72
2913.22	3294.87
2427.98	3278.99
2999.79	3296.99
3016.41	3301.43
3381.16	3295.76
3453.61	3297.63
2871.22	3311.11
2388.00	3299.74
1766.95	3306.62
2855.69	3245.11
2445.73	3218.34
2458.44	3304.80
1421.59	3289.60
2517.41	3315.20
2614.57	3275.40
2218.70	3316.24
1909.85	3316.35
2471.34	3306.25
1379.17	3317.60
3320.74	3309.79
1337.76	3317.58
2841.28	3302.34
1585.29	3319.26
2628.06	3260.28
1446.90	3314.81
2260.22	3301.01
2036.57	3303.74
2986.20	3311.51
2301.35	3315.31
3143.23	3318.69
2001.74	3316.99
2014.91	3321.91
3190.42	3323.62
3455.25	3325.35
2777.04	3323.63
3556.92	3262.01
3676.20	3312.97
1912.24	3324.63
1860.27	3326.65
2221.96	3268.18
2026.49	3285.02
1677.72	3309.46
3195.56	3328.84
3404.13	3328.94
2321.04	3326.89
2421.48	3320.33
3625.45	3319.15
1492.18	3316.75
3518.43	3326.33
2548.14	3329.79
1796.14	3333.70
1929.33	3335.02
3263.30	3326.33
3711.18	3324.38
3646.78	3338.47
1518.51	3332.01
3417.83	3339.21
2366.59	3339.21
1416.69	3339.88
1902.89	3333.26
1353.73	3340.32
2217.26	3340.53
3233.73	3337.19
3209.21	3322.06
2064.85	3344.85
2453.81	3321.30
2614.67	3304.74
3332.74	3316.51
3468.10	3341.80
1917.43	3348.63
3364.80	3313.28
2086.09	3339.28
3473.83	3350.02
2998.19	3339.41
1809.51	3350.62
1663.54	3324.58
3488.11	3344.98
3667.97	3316.39
1364.28	3352.87
2017.71	3354.13
2381.77	3349.54
2297.79	3347.65
2258.24	3354.95
2745.29	3354.82
3086.15	3356.41
1485.59	3345.55
2663.43	3356.89
3510.57	3341.26
2761.75	3347.38
2626.67	3290.16
1745.57	3278.18
3334.48	3359.95
3611.06	3327.60
2643.58	3350.28
1991.52	3258.60
1905.49	3346.29
1355.79	3360.84
1483.88	3361.15
1764.28	3360.50
1743.10	3348.19
1451.61	3355.79
3667.80	3361.69
1672.92	3356.68
2313.12	3363.73
2590.92	3363.53
3167.53	3355.95
3123.04	3365.48
1530.55	3354.45
1495.98	3368.30
3233.88	3368.63
3317.86	3369.01
3137.07	3303.56
2154.39	3372.49
1364.33	3371.71
3220.66	3370.54
1670.68	3368.20
1669.37	3331.78
3038.48	3357.60
1528.15	3377.13
2796.62	3377.27
1687.99	3371.81
3513.48	3352.07
1722.03	3341.76
3090.76	3379.33
1549.33	3380.14
2870.89	3358.87
1414.84	3310.29
1735.48	3295.27
1592.96	3380.34
2560.76	3366.34
1768.25	3387.39
2107.69	3339.53
2261.51	3386.87
2157.94	3388.87
3291.85	3390.00
2279.62	3383.76
2943.46	3331.35
2015.99	3393.19
3558.71	3342.29
2787.27	3392.39
3310.05	3394.32
3049.37	3327.78
2696.19	3351.80
1527.29	3395.61
2297.02	3396.19
3047.49	3397.02
3500.31	3398.44
1672.91	3384.52
3136.20	3399.80
3274.64	3400.86
3599.00	3389.94
1751.04	3401.96
2341.51	3393.56
1607.44	3401.05
2545.51	3403.59
3576.54	3390.30
2896.57	3386.06
2331.22	3383.42
2903.96	3367.52
3376.51	3398.18
3563.22	3405.48
3493.80	3318.58
1910.67	3406.17
2715.50	3399.93
3534.30	3326.39
1903.56	3376.11
1732.58	3376.09
1680.97	3393.76
3353.38	3376.21
1588.95	3337.74
3174.89	3411.63
3049.67	3410.28
1425.73	3413.50
2989.43	3354.35
3070.47	3412.57
1502.59	3412.64
3079.66	3400.81
2673.45	3414.37
2378.24	3414.39
1416.72	3383.74
1475.46	3325.93
1560.03	3413.03
2842.85	3394.03
1622.25	3416.96
3133.59	3417.26
2620.68	3417.36
1824.93	3418.43
1893.37	3375.92
1928.81	3418.96
2495.29	3420.08
3088.68	3419.89
3534.18	3405.89
2956.62	3354.64
1847.22	3423.42
2604.38	3424.37
2590.21	3425.87
2788.43	3426.05
2285.39	3425.82
2614.31	3426.05
1721.04	3427.02
2531.23	3426.99
2163.78	3403.21
2887.97	3409.58
2298.03	3405.78
2692.13	3427.64
2311.99	3423.19
1457.26	3406.14
3639.60	3426.85
3459.32	3428.44
2451.01	3433.38
2687.14	3433.40
3069.35	3433.21
3331.24	3382.81
3230.52	3430.19
2136.74	3437.34
2721.59	3436.89
2611.18	3406.37
1702.08	3423.90
1717.21	3433.62
3179.30	3621.75
2567.22	3434.80
2789.01	3441.29
3378.37	3408.62
2925.28	3413.85
2469.70	3441.97
1540.06	3442.90
1683.34	3443.51
2719.68	3443.73
3252.50	3437.57
3479.45	3412.06
2256.88	3419.33
3498.92	3428.74
1505.51	3425.00
2095.45	3421.49
3209.98	3428.98
1765.94	3448.28
1970.58	3448.73
1930.87	3448.54
3581.54	3369.18
2633.09	3607.08
1983.80	3438.54
3444.46	3405.39
2498.54	3386.66
2069.58	3452.20
3622.24	3452.65
2537.80	3444.39
3495.52	3443.62
1959.85	3456.59
3564.12	3395.88
3361.65	3422.54
2709.69	3451.29
3113.52	3450.68
3185.51	3420.22
3592.03	3462.78
3158.80	3448.89
2476.75	3457.99
2125.38	3457.86
2063.64	3462.09
3111.07	3460.94
2506.85	3466.16
2052.92	3453.75
2949.53	3465.10
3433.09	3456.39
2829.08	3467.64
3416.42	3466.41
3599.62	3471.60
3026.93	3472.26
2906.92	3399.56
1967.76	3470.03
3575.05	3426.30
2216.57	3471.39
3223.25	3448.60
1456.02	3440.40
3016.74	3474.53
3018.86	3466.67
1610.43	3475.51
2982.65	3475.60
2070.00	3476.74
1788.59	3477.88
3542.03	3436.73
3536.25	3380.69
2466.02	3465.91
3557.36	3479.15
2337.31	3426.38
2331.50	3477.02
1944.87	3481.66
3343.97	3421.81
1898.21	3479.60
1529.58	3482.67
2778.32	3484.01
3330.52	3481.51
1806.26	3485.32
2873.57	3457.09
2630.96	3485.16
3154.49	3490.11
2545.65	3491.01
3105.44	3491.18
2229.73	3487.42
1558.51	3491.45
2958.39	3493.12
2901.49	3465.68
2134.17	3495.48
2751.19	3497.02
1704.97	3492.54
2069.07	3407.92
2863.10	3493.99
2715.28	3588.45
3514.31	3472.31
2233.12	3498.22
2160.02	3499.51
1532.44	3497.85
1684.59	3494.09
2602.39	3502.13
3047.15	3503.34
3165.39	3434.13
3423.22	3452.49
1745.84	3503.90
2947.08	3495.88
1548.32	3482.14
3023.52	3504.90
2593.95	3500.57
2397.54	3478.96
3530.66	3481.01
1649.22	3509.01
1725.46	3509.11
2000.02	3510.07
1759.54	3509.84
1980.06	3510.72
1920.65	3510.87
2992.41	3511.79
2849.20	3463.69
2505.03	3510.92
2615.87	3512.70
1733.84	3514.39
3407.55	3494.06
1551.01	3517.72
1735.50	3495.13
2790.42	3497.75
3468.24	3460.96
3547.48	3512.75
1932.22	3521.80
2902.65	3486.14
1552.49	3523.00
2497.49	3522.92
2001.50	3523.33
2946.81	3524.50
3575.03	3526.50
3347.84	3460.57
2270.81	3519.53
3093.82	3450.49
3132.50	3527.72
1441.84	3463.13
3593.30	3481.44
2350.27	3529.16
1637.34	3495.62
3495.08	3527.14
2404.32	3530.26
2107.61	3530.75
3013.38	3502.07
1624.72	3459.80
3287.51	3531.66
2242.24	3526.42
3590.37	3523.56
3233.70	3472.43
2152.42	3536.29
1768.13	3535.05
2069.43	3438.16
2668.79	3538.39
3396.13	3538.40
2095.51	3527.39
2011.28	3491.47
1789.47	3522.16
1921.01	3544.35
2993.15	3543.95
1513.85	3515.36
3490.20	3545.38
3368.38	3473.66
2450.81	3548.28
3086.05	3531.13
2780.97	3507.77
1553.97	3535.00
1566.29	3547.37
1547.65	3546.70
1710.09	3554.28
1993.05	3535.08
2314.07	3536.29
2347.61	3557.18
2331.05	3558.08
2239.90	3560.62
2082.39	3564.64
1859.63	3565.69
1602.32	3566.71
2577.23	3509.50
2357.59	3568.05
2283.53	3572.40
2928.32	3569.85
1992.24	3571.56
2860.00	3569.17
3280.23	3573.18
2892.77	3524.06
1930.61	3568.66
2893.65	3577.16
2936.02	3576.81
1643.99	3570.99
2199.24	3548.43
3000.95	3566.93
1831.92	3575.33
2121.19	3580.08
2351.06	3548.73
1943.34	3583.48
3447.88	3584.31
1641.14	3539.97
2866.96	3563.47
2869.87	3587.35
2364.91	3587.01
3537.33	3588.11
2430.48	3553.25
2108.07	3588.11
2186.48	3585.50
2826.76	3590.88
2388.85	3586.42
2432.59	3591.83
1799.58	3593.02
2422.61	3592.61
2841.04	3593.17
1877.30	3593.65
2078.95	3529.12
2456.37	3594.36
2758.96	3619.96
2495.39	3593.72
2726.92	3543.15
2063.26	3591.93
3016.28	3579.23
2329.76	3594.86
3273.59	3596.82
1792.96	3556.78
2754.00	3529.48
2927.52	3603.27
2735.40	3596.97
1906.19	3688.11
2523.68	3606.08
2833.87	3605.88
2160.51	3606.73
1518.09	3527.61
2179.58	3587.36
2956.66	3608.38
3373.14	3564.02
2410.13	3595.43
2301.30	3609.31
1984.42	3609.00
2222.62	3609.76
2919.28	3609.69
2108.22	3610.07
3145.71	3561.15
3266.69	3608.75
2912.86	3603.09
2033.26	3613.70
2847.99	3612.67
1697.80	3614.93
2012.82	3614.71
3064.32	3615.85
2964.58	3564.82
3193.86	3580.24
2386.18	3612.64
1822.77	3617.57
3338.24	3652.63
2457.26	3620.94
2402.48	3621.10
3501.91	3621.88
2190.13	3615.08
3199.80	3588.04
2119.74	3618.00
3142.15	3593.73
2555.84	3630.58
1782.54	3581.67
1938.18	3626.80
3011.55	3620.15
3396.06	3610.10
1672.42	3634.48
1710.91	3635.76
2354.80	3627.51
2042.22	3636.80
3290.57	3636.72
3025.13	3637.98
2988.98	3629.39
3467.72	3637.42
2476.38	3618.37
3423.72	3603.09
2300.17	3643.45
1974.48	3644.94
2978.10	3631.90
3261.11	3623.51
2749.79	3579.16
2279.84	3635.04
2867.46	3638.35
2894.17	3642.98
1721.78	3648.72
2792.57	3609.11
2574.86	3609.82
2167.32	3584.42
2184.08	3625.46
2410.17	3652.85
3235.85	3587.81
2230.49	3849.04
3395.10	3630.38
2377.89	3638.73
2840.33	3672.43
2013.72	3629.35
3316.47	3656.53
3402.00	3657.02
2653.99	3676.21
2291.41	3658.32
2731.08	3651.99
2686.01	3645.86
1702.24	3653.94
2094.45	3660.53
2585.68	3638.33
1919.96	3646.59
2318.26	3666.49
3142.18	3666.09
2579.93	3667.30
3077.32	3647.53
2591.40	3667.73
3216.04	3622.24
2537.94	3658.05
2117.07	3660.66
2361.95	3672.27
3025.26	3976.38
1853.53	3675.54
2780.51	3636.41
1721.50	3677.40
3133.48	3677.24
2871.54	3676.51
2387.60	3667.36
1712.74	3677.94
3087.51	3635.65
2398.05	3672.70
2845.58	3680.77
2531.52	3664.95
2146.73	3682.81
3232.43	3683.27
1797.20	3682.54
3215.39	3679.42
3249.74	3650.33
2603.92	3684.83
2518.51	3677.96
3360.27	3639.31
2948.25	3687.52
2441.53	3688.68
2793.55	3680.27
2577.22	3690.34
2496.10	3689.96
2922.35	3669.99
2064.81	3692.07
2908.49	3693.75
2761.02	3665.38
2675.97	3661.75
3089.79	3662.59
3257.09	3811.91
3315.72	3699.43
2529.65	3698.79
2183.83	3701.12
2864.80	3675.13
2081.01	3682.06
2990.13	3701.69
3198.34	3702.28
3186.25	3641.86
3293.32	3703.86
3308.39	3699.78
1871.94	3706.57
3057.94	3652.21
2334.45	3679.52
2021.71	3692.66
1790.63	3655.72
3403.43	3668.66
3037.07	3678.66
2811.66	3665.82
2700.00	3712.34
2503.47	3712.28
2039.92	3689.42
3288.53	3717.18
2240.42	3719.98
3211.03	3720.82
1788.61	3669.81
2538.35	3721.41
2535.49	3706.53
3388.77	3685.52
2015.14	3787.15
2523.22	3718.23
3188.09	3725.98
2704.78	3716.60
2074.89	3724.78
1819.69	3729.23
3172.38	3722.19
2212.17	3730.11
1937.02	3713.20
1966.22	3716.39
1798.67	3732.46
2166.52	3730.70
2798.85	3729.77
2120.80	3739.86
1908.62	3721.23
2323.49	3742.22
3357.44	3734.24
2367.08	3745.89
2048.87	3738.39
2577.78	3748.36
3032.80	3749.76
2560.26	3751.36
2196.34	3751.11
2915.37	3752.13
3078.99	3750.37
1961.28	3736.55
2465.07	3755.04
2086.71	3756.16
2344.15	3741.38
2622.11	3739.50
2646.69	3757.21
3342.79	3718.45
2248.10	3754.01
2509.77	3760.94
2973.93	3735.70
2302.84	3734.59
3390.36	3713.90
3374.43	3739.34
2598.85	3760.67
3153.11	3939.93
2617.44	3762.18
2223.20	3765.94
2668.98	3770.47
2551.09	3717.40
2408.16	3771.47
2287.59	3770.88
2679.92	3762.50
2535.74	3736.65
2337.09	3731.12
2240.40	3760.60
3355.41	3773.41
2351.58	3721.10
2362.02	3773.85
2581.33	3775.78
2009.59	3732.67
2873.58	3778.03
2116.97	3780.35
2723.34	3780.51
3047.18	3779.58
2978.76	3758.44
2000.40	3744.19
2405.07	3783.58
2185.67	3753.68
3224.77	3740.80
2483.44	3769.21
2342.59	3788.00
2482.10	3786.67
2170.47	3791.30
3244.94	3766.49
3135.73	3791.48
3005.61	3789.83
2932.89	3757.17
1941.82	3794.44
2435.07	3793.01
2923.48	3796.77
3136.37	3760.94
2519.79	3801.02
2384.74	3802.06
3052.11	3824.64
2400.71	3803.32
2837.69	3789.30
2307.49	3794.65
2371.41	3806.55
2188.74	3777.08
2883.66	3810.38
2558.01	3809.68
2666.16	3811.69
3354.29	3808.81
2869.59	3812.53
3077.95	3851.59
2725.82	3818.19
2631.22	3814.68
2115.91	3887.70
2472.43	3819.85
2786.67	3802.43
2824.92	3879.36
3337.94	3824.29
2946.10	3778.05
3214.55	3851.44
2462.47	3923.04
3003.74	3819.77
2745.26	3794.92
3170.28	3815.73
2722.01	3793.83
3141.25	3813.63
3210.10	3827.86
2158.36	3808.81
2453.80	3807.60
2346.82	3814.88
2716.48	3829.53
2973.89	3906.10
2705.43	3836.43
2862.38	3958.09
2940.78	3837.99
2580.46	3838.36
2562.36	3839.50
2478.05	3840.49
2436.00	3839.88
2607.17	3813.35
2099.67	3871.49
2604.41	3830.39
2359.24	3845.37
2777.68	3846.83
2784.49	3823.85
2598.40	3849.11
2500.40	3857.30
2727.52	3842.43
3010.61	3939.23
2252.89	3863.75
2731.97	3864.21
3028.85	3828.24
2589.69	3865.37
2035.33	3859.94
3020.30	3847.31
2948.15	3861.94
3016.37	3869.15
2009.69	3866.29
2687.00	3871.52
3099.19	3871.70
2160.83	3873.55
3261.11	3838.31
2161.85	3844.51
2480.64	3876.31
2763.87	3869.74
2868.83	3875.77
2508.46	3872.42
2984.03	3873.52
2094.32	3850.49
3225.69	3881.51
3287.44	3881.76
2600.99	3883.49
2088.43	3857.86
3004.10	3870.11
2628.02	3856.14
2003.79	3878.23
2758.04	3850.90
2968.01	3853.84
2889.48	3886.46
2777.73	3884.03
2909.28	3883.65
3167.82	3905.73
2950.75	3870.94
2663.32	3872.23
2160.98	3896.77
2507.97	3898.28
2720.76	3897.57
2676.58	3903.92
2186.41	3904.28
3253.57	3881.75
2576.57	3876.88
2619.56	3906.90
2422.20	3995.57
3233.97	3893.63
3046.41	3872.94
2767.74	3912.40
2349.97	3913.46
2698.67	3890.42
2188.79	3916.76
2782.45	3899.93
2897.78	4013.72
2301.88	3910.87
2005.16	3908.47
2860.11	3901.27
3101.56	3944.12
2793.00	3927.77
2848.49	3911.53
3254.03	3928.67
2242.78	3925.78
2231.05	3909.28
3194.89	3924.40
2606.45	4081.07
2548.41	3967.77
2225.57	3945.52
2783.08	3916.67
2332.61	3928.70
2933.47	3950.79
2791.30	3941.57
2376.51	3950.91
2770.75	3937.84
2667.28	3949.63
2328.40	3959.06
2914.68	3940.35
2506.26	3934.04
3096.65	4042.09
2146.46	3961.57
2748.51	3952.66
2548.89	3950.97
2247.70	3964.55
2350.69	3980.60
2752.16	3981.10
2180.97	3965.66
2491.49	3985.64
2785.72	3955.25
2778.75	3992.27
2697.85	3987.74
2327.59	3997.70
2504.33	3999.74
2202.46	4000.65
2791.86	4003.43
2820.06	4004.52
2639.60	4012.44
2678.66	4053.74
2787.18	4044.23
2452.41	3983.76
2536.77	3990.63
2287.56	4012.26
2778.80	4013.15
2210.47	4015.53
2574.25	4005.40
2334.43	4020.50
3123.36	4019.96
2369.31	4016.61
2636.78	4027.26
2752.62	4027.36
2349.99	4024.65
2815.54	4029.42
2313.62	4014.43
2845.70	4015.57
2591.13	3998.99
2658.28	4021.57
2230.80	4010.98
2880.36	4037.60
2977.84	4008.82
3086.34	4072.39
2474.43	4033.69
2293.35	4003.86
2947.73	4020.70
2281.65	4041.60
2702.40	4043.36
2280.86	4032.36
2978.95	4034.50
2512.12	4028.30
2454.19	4050.66
2329.70	4032.92
3054.70	4056.18
2967.79	4056.10
2442.84	4035.84
2739.34	4060.90
2862.25	4056.85
2623.61	4048.02
2360.64	4063.23
2950.28	4041.34
3035.11	4061.28
2553.57	4082.74
2402.91	4044.88
2765.29	4100.50
2564.88	4063.30
2946.50	4078.96
3034.84	4080.36
2663.04	4075.33
2302.98	4080.07
2469.79	4085.29
3001.64	4146.65
2939.33	4059.69
2481.74	4089.67
2990.50	4092.17
2778.89	4073.69
2370.09	4081.05
2929.50	4088.07
2873.01	4094.59
2510.98	4113.86
2728.87	4100.61
3068.23	4088.77
2695.74	4103.00
2721.01	4101.99
2635.69	4102.92
2891.65	4109.36
2444.67	4111.74
2655.92	4116.37
2554.09	4109.74
2643.87	4100.71
2657.30	4095.25
2365.67	4101.93
2712.46	4118.91
2468.24	4119.85
2977.02	4108.84
2385.95	4105.78
2521.22	4124.00
2274.67	4122.60
2977.54	4123.00
2791.68	4108.19
2453.79	4129.20
2456.50	4138.20
2310.55	4131.49
2521.95	4159.58
2590.61	4121.03
3047.67	4140.78
2634.35	4144.44
3041.51	4147.80
2672.95	4149.08
2881.23	4148.18
3100.98	4125.26
3073.63	4151.17
2754.81	4157.14
2377.97	4160.44
2874.38	4162.40
2400.32	4158.76
2733.74	4156.29
2496.63	4159.76
2731.62	4146.87
3023.56	4169.28
2494.13	4170.98
2763.46	4173.22
2782.63	4174.55
2696.04	4175.30
2730.01	4175.61
2616.98	4179.30
2486.53	4181.77
2371.80	4182.39
2552.58	4191.64
2356.41	4185.27
2786.13	4184.99
2867.04	4174.99
2394.42	4191.22
2885.46	4214.66
2496.77	4203.62
2904.51	4234.04
2971.20	4212.16
2400.36	4212.16
2920.76	4207.65
2817.23	4211.40
2898.84	4211.48
2769.66	4213.30
2860.66	4220.89
2630.61	4220.82
2525.70	4222.41
2588.68	4207.01
2877.91	4227.38
2993.12	4230.29
2863.26	4229.47
2887.10	4228.28
2962.76	4220.74
2598.91	4238.21
2698.46	4246.10
2810.53	4250.46
2611.60	4246.19
2902.22	4250.90
2621.52	4247.70
2538.70	4248.39
2471.75	4259.23
2871.05	4261.57
2667.29	4264.27
2460.97	4270.74
2522.07	4273.23
2490.49	4264.04
2774.02	4374.17
2623.96	4268.10
2913.16	4270.95
2475.99	4278.49
2880.23	4281.32
2835.05	4297.20
2760.72	4289.74
2506.24	4298.96
2799.96	4290.71
2910.81	4309.53
2568.62	4317.58
2554.02	4321.48
2593.63	4321.49
2670.29	4324.39
2718.93	4324.05
2541.70	4322.49
2917.02	4322.13
2942.98	4331.49
2569.47	4328.08
2921.63	4341.69
2815.97	4346.34
2815.34	4335.78
2599.72	4359.41
2898.10	4375.64
2642.40	4372.44
2630.88	4374.90
2807.36	4386.36
2844.62	4409.83
2858.44	4386.43
2820.63	4402.80
2753.93	4444.72
2720.32	4463.43
2793.75	4462.31
